时间戳,帧计数器,游戏时间,挂载对象位置X,挂载对象位置Y,挂载对象位置Z,挂载对象旋转X,挂载对象旋转Y,挂载对象旋转Z,目标对象1旋转X,目标对象1旋转Y,目标对象1旋转Z,注视原点X,注视原点Y,注视原点Z,注视方向X,注视方向Y,注视方向Z,碰撞点X,碰撞点Y,碰撞点Z,碰撞物体名称,左瞳孔直径,右瞳孔直径,左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度,眼动追踪状态
33:31.9,657,7.6562,0.175369,1.226205,33.04943,347.0032,9.132647,357.7169,0,0,0,0.175369,1.226205,33.04943,0.154655,0.224896,0.962031,0.237946,1.317203,33.43869,-995,0,0,0.5,0.5,0.5,0.5,0.782151,0.62547,Invalid
33:31.9,658,7.6677,0.174856,1.226202,33.12383,347.0201,8.849833,357.6975,0,0,0,0.174856,1.226202,33.12383,0.149914,0.224609,0.962848,0.23544,1.316972,33.51294,-995,0,0,0.5,0.5,0.5,0.5,0.782151,0.62547,Invalid
33:31.9,659,7.6786,0.174393,1.226172,33.19858,346.9901,8.581725,357.6594,0,0,0,0.174393,1.226172,33.19858,0.14539,0.225119,0.963423,0.233099,1.317073,33.5876,-995,0,0,0.5,0.5,0.5,0.5,0.782151,0.62547,Invalid
33:31.9,660,7.6898,0.173941,1.226231,33.27377,347.0125,8.315002,357.5905,0,0,0,0.173941,1.226231,33.27377,0.140916,0.224738,0.964176,0.230777,1.316876,33.66266,-995,0,0,0.5,0.5,0.5,0.5,0.910769,0.808241,Invalid
33:31.9,661,7.7014,0.173523,1.226238,33.34937,347.0019,8.055488,357.5421,0,0,0,0.173523,1.226238,33.34937,0.136542,0.224919,0.964763,0.228544,1.316872,33.73813,-995,0,0,0.5,0.5,0.5,0.5,0.910769,0.808241,Invalid
33:32.0,662,7.7121,0.173155,1.226222,33.42534,346.99,7.812321,357.5036,0,0,0,0.173155,1.226222,33.42534,0.132439,0.225122,0.965288,0.22648,1.316864,33.814,-995,0,0,0.5,0.5,0.5,0.5,0.910769,0.808241,Invalid
33:32.0,663,7.7234,0.172848,1.22623,33.50166,347.0195,7.569008,357.4737,0,0,0,0.172848,1.22623,33.50166,0.128354,0.22462,0.965956,0.224487,1.316598,33.89028,-995,0,0,0.5,0.5,0.5,0.5,0.954314,0.901819,Invalid
33:32.0,664,7.7433,0.1723,1.226189,33.57847,347.0013,7.151433,357.5032,0,0,0,0.1723,1.226189,33.57847,0.121302,0.224929,0.966795,0.221043,1.316573,33.96696,-995,0,0,0.5,0.5,0.5,0.5,0.954314,0.901819,Invalid
33:32.0,665,7.7503,0.172216,1.226171,33.65554,347.0221,7.041127,357.3965,0,0,0,0.172216,1.226171,33.65554,0.119451,0.224576,0.967108,0.220201,1.316386,34.04404,-995,0,0,0.5,0.5,0.5,0.5,0.981287,0.959785,Invalid
33:32.0,666,7.7567,0.172161,1.22616,33.73308,347.0208,6.903111,357.422,0,0,0,0.172161,1.22616,33.73308,0.11712,0.224598,0.967388,0.21919,1.316345,34.12153,-995,0,0,0.5,0.5,0.5,0.5,0.981287,0.959785,Invalid
33:32.0,667,7.7676,0.172083,1.226155,33.81105,347.019,6.67214,357.4477,0,0,0,0.172083,1.226155,33.81105,0.113219,0.224629,0.967845,0.217516,1.316296,34.19943,-995,0,0,0.5,0.5,0.5,0.5,0.981287,0.959785,Invalid
33:32.0,668,7.7786,0.172081,1.226161,33.88942,347.0121,6.426153,357.4604,0,0,0,0.172081,1.226161,33.88942,0.109059,0.224745,0.968295,0.215817,1.316289,34.27773,-995,0,0,0.5,0.5,0.5,0.5,0.992335,0.983528,Invalid
33:32.0,669,7.7917,0.17219,1.226163,33.96815,347.0035,6.189754,357.4606,0,0,0,0.17219,1.226163,33.96815,0.10506,0.224891,0.968704,0.2143,1.316305,34.35644,-995,0,0,0.5,0.5,0.5,0.5,0.992335,0.983528,Invalid
33:32.0,670,7.8017,0.172396,1.226168,34.04735,346.9669,5.970829,357.4391,0,0,0,0.172396,1.226168,34.04735,0.101343,0.225513,0.968955,0.212997,1.316516,34.43555,-995,0,0,0.5,0.5,0.5,0.5,0.992335,0.983528,Invalid
33:32.1,671,7.8123,0.172754,1.226203,34.12695,346.9466,5.767841,357.4255,0,0,0,0.172754,1.226203,34.12695,0.097901,0.225859,0.969228,0.211958,1.316647,34.51506,-995,0,0,0.5,0.5,0.5,0.5,0.99686,0.993253,Invalid
33:32.1,672,7.8229,0.173264,1.226253,34.20682,346.9362,5.604783,357.4245,0,0,0,0.173264,1.226253,34.20682,0.095138,0.226036,0.969462,0.211357,1.316757,34.59499,-995,0,0,0.5,0.5,0.5,0.5,0.99686,0.993253,Invalid
33:32.1,673,7.8344,0.173933,1.226303,34.28726,346.9045,5.453685,357.4497,0,0,0,0.173933,1.226303,34.28726,0.092569,0.226575,0.969585,0.210982,1.316985,34.67531,-995,0,0,0.5,0.5,0.5,0.5,0.99686,0.993253,Invalid
33:32.1,674,7.8454,0.174717,1.226361,34.36808,346.8839,5.294649,357.4496,0,0,0,0.174717,1.226361,34.36808,0.08987,0.226925,0.969757,0.210671,1.317147,34.75605,-995,0,0,0.5,0.5,0.5,0.5,0.998393,0.996546,Invalid
33:32.1,675,7.8829,0.177671,1.22645,34.61152,346.7455,4.657004,357.5984,0,0,0,0.177671,1.22645,34.61152,0.079028,0.229276,0.970148,0.209267,1.318115,34.99939,-995,0,0,0.5,0.5,0.5,0.5,0.999177,0.998231,Invalid
33:32.1,676,7.8911,0.179016,1.226468,34.69351,346.7537,4.584227,357.4065,0,0,0,0.179016,1.226468,34.69351,0.077798,0.229138,0.97028,0.210112,1.318054,35.08133,-995,0,0,0.5,0.5,0.5,0.5,0.999177,0.998231,Invalid
33:32.1,677,7.9013,0.180357,1.226537,34.77545,346.7653,4.407833,357.4417,0,0,0,0.180357,1.226537,34.77545,0.074814,0.228941,0.970561,0.210246,1.318,35.1632,-995,0,0,0.5,0.5,0.5,0.5,0.999663,0.999276,Invalid
33:32.2,678,7.9121,0.18182,1.226549,34.85787,346.7415,4.248116,357.436,0,0,0,0.18182,1.226549,34.85787,0.072101,0.229345,0.970671,0.210617,1.318149,35.24556,-995,0,0,0.5,0.5,0.5,0.5,0.999663,0.999276,Invalid
33:32.2,679,7.9237,0.183462,1.226508,34.94017,346.7097,4.121039,357.4195,0,0,0,0.183462,1.226508,34.94017,0.069939,0.229885,0.970702,0.211393,1.318313,35.32782,-995,0,0,0.5,0.5,0.5,0.5,0.999663,0.999276,Invalid
33:32.2,680,7.9353,0.18512,1.226551,35.02299,346.7151,4.000884,357.4575,0,0,0,0.18512,1.226551,35.02299,0.067905,0.229794,0.970868,0.212228,1.318289,35.41058,-995,0,0,0.5,0.5,0.5,0.5,0.999827,0.999629,Invalid
33:32.2,681,7.9458,0.186943,1.226573,35.10571,346.7036,3.916011,357.4646,0,0,0,0.186943,1.226573,35.10571,0.066463,0.22999,0.970921,0.21347,1.318369,35.49324,-995,0,0,0.5,0.5,0.5,0.5,0.999827,0.999629,Invalid
33:32.2,682,7.9566,0.188751,1.226582,35.18887,346.6725,3.749736,357.4693,0,0,0,0.188751,1.226582,35.18887,0.063637,0.230516,0.970985,0.214149,1.318581,35.57639,-995,0,0,0.5,0.5,0.5,0.5,0.999827,0.999629,Invalid
33:32.2,683,7.968,0.190586,1.226616,35.27198,346.6441,3.576706,357.454,0,0,0,0.190586,1.226616,35.27198,0.060698,0.230999,0.971059,0.214806,1.318791,35.65946,-995,0,0,0.5,0.5,0.5,0.5,0.999929,0.999848,Invalid
33:32.2,684,7.9789,0.192362,1.226654,35.35561,346.5844,3.303658,357.4686,0,0,0,0.192362,1.226654,35.35561,0.056055,0.232012,0.971097,0.214725,1.319215,35.74302,-995,0,0,0.5,0.5,0.5,0.5,0.999929,0.999848,Invalid
33:32.2,685,7.9904,0.194296,1.22668,35.43913,346.5384,3.145076,357.4365,0,0,0,0.194296,1.22668,35.43913,0.053357,0.232794,0.971061,0.21558,1.319542,35.82648,-995,0,0,0.5,0.5,0.5,0.5,0.999971,0.999938,Invalid
33:32.2,686,8.0013,0.196306,1.226763,35.52313,346.5129,2.996827,357.4389,0,0,0,0.196306,1.226763,35.52313,0.050839,0.233226,0.971093,0.216582,1.319779,35.91043,-995,0,0,0.5,0.5,0.5,0.5,0.999971,0.999938,Invalid
33:32.3,687,8.0121,0.198347,1.226821,35.60704,346.4825,2.875458,357.4178,0,0,0,0.198347,1.226821,35.60704,0.048776,0.233743,0.971074,0.217797,1.320031,35.99428,-995,0,0,0.5,0.5,0.5,0.5,0.999971,0.999938,Invalid
33:32.3,688,8.0231,0.200455,1.226878,35.69134,346.4367,2.749221,357.3979,0,0,0,0.200455,1.226878,35.69134,0.046627,0.23452,0.970993,0.219051,1.320413,36.07861,-995,0,0,0.5,0.5,0.5,0.5,0.999985,0.999968,Invalid
33:32.3,689,8.0344,0.202644,1.226878,35.77563,346.4078,2.69894,357.385,0,0,0,0.202644,1.226878,35.77563,0.045769,0.23501,0.970915,0.220897,1.320601,36.16283,-995,0,0,0.5,0.5,0.5,0.5,0.999985,0.999968,Invalid
33:32.3,690,8.0452,0.204731,1.226916,35.8604,346.3669,2.521328,357.3866,0,0,0,0.204731,1.226916,35.8604,0.042752,0.235705,0.970884,0.221779,1.320908,36.24756,-995,0,0,0.5,0.5,0.5,0.5,0.999991,0.99998,Invalid
33:32.3,691,8.0569,0.206913,1.226971,35.945,346.3465,2.393198,357.3764,0,0,0,0.206913,1.226971,35.945,0.040577,0.23605,0.970893,0.223095,1.321106,36.33218,-995,0,0,0.5,0.5,0.5,0.5,0.999991,0.99998,Invalid
33:32.3,692,8.0677,0.209002,1.226997,36.03016,346.3135,2.271961,357.389,0,0,0,0.209002,1.226997,36.03016,0.038517,0.236609,0.970841,0.22436,1.321343,36.41727,-995,0,0,0.5,0.5,0.5,0.5,0.999996,0.999992,Invalid
33:32.3,693,8.0788,0.211067,1.227067,36.11522,346.3006,2.153302,357.3658,0,0,0,0.211067,1.227067,36.11522,0.036504,0.236827,0.970866,0.225621,1.321485,36.50228,-995,0,0,0.5,0.5,0.5,0.5,0.999996,0.999992,Invalid
33:32.3,694,8.0898,0.213074,1.227033,36.20066,346.2478,2.044324,357.3464,0,0,0,0.213074,1.227033,36.20066,0.03465,0.237724,0.970715,0.22689,1.321824,36.58773,-995,0,0,0.5,0.5,0.5,0.5,0.999996,0.999992,Invalid
33:32.3,695,8.1013,0.215014,1.227077,36.28608,346.2158,1.94678,357.3141,0,0,0,0.215014,1.227077,36.28608,0.032993,0.238265,0.97064,0.228168,1.322079,36.6731,-995,0,0,0.5,0.5,0.5,0.5,0.999998,0.999997,Invalid
33:32.4,696,8.112,0.216812,1.227104,36.37194,346.1809,1.833382,357.2982,0,0,0,0.216812,1.227104,36.37194,0.031067,0.238857,0.970558,0.229199,1.322338,36.7589,-995,0,0,0.5,0.5,0.5,0.5,0.999998,0.999997,Invalid
33:32.4,697,8.1234,0.218575,1.227097,36.45765,346.157,1.753136,357.2687,0,0,0,0.218575,1.227097,36.45765,0.029705,0.239261,0.970501,0.230419,1.322498,36.84462,-995,0,0,0.5,0.5,0.5,0.5,0.999998,0.999997,Invalid
33:32.4,698,8.1341,0.220156,1.2271,36.54384,346.1264,1.67349,357.2375,0,0,0,0.220156,1.2271,36.54384,0.028352,0.23978,0.970413,0.23146,1.322704,36.93076,-995,0,0,0.5,0.5,0.5,0.5,0.999999,0.999998,Invalid
33:32.4,699,8.1461,0.221569,1.227138,36.62996,346.1164,1.578282,357.2139,0,0,0,0.221569,1.227138,36.62996,0.026738,0.239951,0.970417,0.232228,1.322794,37.01681,-995,0,0,0.5,0.5,0.5,0.5,0.999999,0.999998,Invalid
33:32.4,700,8.1568,0.22296,1.227156,36.71646,346.1093,1.50179,357.1715,0,0,0,0.22296,1.227156,36.71646,0.025442,0.240071,0.970422,0.233101,1.322854,37.1033,-995,0,0,0.5,0.5,0.5,0.5,0.999999,0.999998,Invalid
33:32.4,701,8.1678,0.224098,1.227144,36.80291,346.0836,1.460767,357.1332,0,0,0,0.224098,1.227144,36.80291,0.024744,0.240507,0.970332,0.233961,1.323011,37.18968,-995,0,0,0.5,0.5,0.5,0.5,1,0.999999,Invalid
33:32.4,702,8.1789,0.225107,1.227173,36.8898,346.0691,1.386782,357.0954,0,0,0,0.225107,1.227173,36.8898,0.02349,0.240752,0.970302,0.234469,1.323121,37.2765,-995,0,0,0.5,0.5,0.5,0.5,1,0.999999,Invalid
33:32.4,703,8.1907,0.226038,1.22716,36.97655,346.0348,1.300293,357.0663,0,0,0,0.226038,1.22716,36.97655,0.022022,0.241333,0.970192,0.234815,1.323346,37.36323,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.4,704,8.2012,0.226786,1.227204,37.06379,346.0411,1.211979,357.0419,0,0,0,0.226786,1.227204,37.06379,0.020527,0.241226,0.970252,0.234965,1.323322,37.45039,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.5,705,8.2119,0.227352,1.227187,37.15092,346.0104,1.114859,357.0175,0,0,0,0.227352,1.227187,37.15092,0.01888,0.241746,0.970156,0.234874,1.323506,37.53746,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.5,706,8.2232,0.227787,1.227158,37.23845,346.0117,1.038997,356.9888,0,0,0,0.227787,1.227158,37.23845,0.017595,0.241723,0.970186,0.234797,1.323459,37.62496,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.5,707,8.2346,0.228022,1.227157,37.32593,346.0225,0.952568,356.9672,0,0,0,0.228022,1.227157,37.32593,0.016132,0.241541,0.970257,0.234447,1.323363,37.71238,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.5,708,8.2455,0.228117,1.227122,37.41385,346.0122,0.860694,356.9318,0,0,0,0.228117,1.227122,37.41385,0.014576,0.241716,0.970238,0.233921,1.323381,37.80022,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.5,709,8.2565,0.228119,1.227114,37.5016,346.0351,0.761742,356.8908,0,0,0,0.228119,1.227114,37.5016,0.012902,0.241328,0.970358,0.233256,1.32321,37.888,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.5,710,8.2678,0.227902,1.227086,37.58989,346.0441,0.669536,356.8591,0,0,0,0.227902,1.227086,37.58989,0.01134,0.241176,0.970415,0.232416,1.323089,37.97618,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.5,711,8.2791,0.227541,1.227067,37.67809,346.0446,0.579232,356.8221,0,0,0,0.227541,1.227067,37.67809,0.009811,0.241166,0.970434,0.231446,1.323046,38.0643,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.5,712,8.2903,0.227039,1.227052,37.76667,346.0546,0.4965,356.7852,0,0,0,0.227039,1.227052,37.76667,0.00841,0.240997,0.970489,0.230386,1.32295,38.15284,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.5,713,8.301,0.226374,1.227024,37.85522,346.039,0.397434,356.7629,0,0,0,0.226374,1.227024,37.85522,0.006732,0.241261,0.970437,0.229052,1.32301,38.24131,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.6,714,8.3121,0.225521,1.227025,37.9442,346.0519,0.303647,356.7469,0,0,0,0.225521,1.227025,37.9442,0.005143,0.241042,0.970501,0.227567,1.322897,38.33021,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.6,715,8.3231,0.224541,1.226999,38.03307,346.0521,0.200547,356.7355,0,0,0,0.224541,1.226999,38.03307,0.003397,0.24104,0.970509,0.225892,1.322859,38.41904,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.6,716,8.3347,0.223362,1.226986,38.12241,346.0553,0.096441,356.7343,0,0,0,0.223362,1.226986,38.12241,0.001634,0.240985,0.970527,0.224011,1.3228,38.50829,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.6,717,8.3455,0.222012,1.226971,38.21169,346.0522,359.987,356.7318,0,0,0,0.222012,1.226971,38.21169,-0.00022,0.241039,0.970515,0.221924,1.322786,38.59748,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.6,718,8.3566,0.220532,1.22696,38.30134,346.0368,359.8824,356.7303,0,0,0,0.220532,1.22696,38.30134,-0.001992,0.241299,0.970449,0.219739,1.322872,38.68708,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.6,719,8.3678,0.218832,1.226982,38.39098,346.0442,359.7739,356.7231,0,0,0,0.218832,1.226982,38.39098,-0.003829,0.241174,0.970474,0.21731,1.322818,38.77662,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.6,720,8.3787,0.216953,1.226972,38.481,346.0489,359.6626,356.7072,0,0,0,0.216953,1.226972,38.481,-0.005715,0.241094,0.970485,0.214683,1.322762,38.86659,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.6,721,8.3897,0.214897,1.226959,38.57098,346.0523,359.5552,356.6801,0,0,0,0.214897,1.226959,38.57098,-0.007535,0.241036,0.970487,0.211904,1.322707,38.95649,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.6,722,8.4017,0.212633,1.226935,38.66139,346.0521,359.4439,356.6516,0,0,0,0.212633,1.226935,38.66139,-0.00942,0.241039,0.97047,0.208892,1.322665,39.04682,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.7,723,8.412,0.21019,1.226934,38.75171,346.0627,359.3286,356.6335,0,0,0,0.21019,1.226934,38.75171,-0.011374,0.24086,0.970493,0.205673,1.322579,39.13708,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.7,724,8.4232,0.207541,1.226899,38.84245,346.047,359.2101,356.611,0,0,0,0.207541,1.226899,38.84245,-0.01338,0.241126,0.970402,0.202228,1.32264,39.22776,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.7,725,8.4346,0.204722,1.22688,38.93317,346.0563,359.0961,356.5868,0,0,0,0.204722,1.22688,38.93317,-0.01531,0.240969,0.970412,0.198644,1.322533,39.31839,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.7,726,8.4456,0.201654,1.22686,39.02428,346.064,358.9597,356.5574,0,0,0,0.201654,1.22686,39.02428,-0.017621,0.240838,0.970405,0.194661,1.322444,39.40941,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.7,727,8.4569,0.198429,1.226823,39.1153,346.0705,358.8394,356.5392,0,0,0,0.198429,1.226823,39.1153,-0.019658,0.240728,0.970394,0.190628,1.322355,39.50039,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.7,728,8.468,0.194944,1.226776,39.20676,346.0601,358.7222,356.504,0,0,0,0.194944,1.226776,39.20676,-0.021643,0.240905,0.970307,0.186356,1.322365,39.59178,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.7,729,8.4788,0.19124,1.226755,39.29817,346.059,358.5956,356.4818,0,0,0,0.19124,1.226755,39.29817,-0.023786,0.240923,0.970253,0.181803,1.322339,39.68311,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.7,730,8.4901,0.187389,1.226746,39.38993,346.0713,358.4833,356.4395,0,0,0,0.187389,1.226746,39.38993,-0.025689,0.240714,0.970256,0.177198,1.322243,39.77486,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.7,731,8.5012,0.183224,1.226732,39.48168,346.0659,358.3573,356.4227,0,0,0,0.183224,1.226732,39.48168,-0.027823,0.240805,0.970175,0.172186,1.322259,39.86655,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.8,732,8.5122,0.178879,1.226707,39.57384,346.0635,358.2408,356.3981,0,0,0,0.178879,1.226707,39.57384,-0.029795,0.240846,0.970106,0.16706,1.322241,39.95864,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.8,733,8.5233,0.174402,1.226708,39.66589,346.076,358.1306,356.3721,0,0,0,0.174402,1.226708,39.66589,-0.031663,0.240635,0.970099,0.161842,1.322163,40.05071,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.8,734,8.5345,0.169754,1.226682,39.75797,346.0859,358.0173,356.3612,0,0,0,0.169754,1.226682,39.75797,-0.033582,0.240467,0.970076,0.156434,1.322065,40.14276,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.8,735,8.5458,0.164988,1.226706,39.85044,346.1048,357.9079,356.3376,0,0,0,0.164988,1.226706,39.85044,-0.035438,0.240147,0.970089,0.150931,1.32196,40.23523,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.8,736,8.5569,0.16004,1.226699,39.94289,346.0908,357.8006,356.3112,0,0,0,0.16004,1.226699,39.94289,-0.037252,0.240383,0.969963,0.145262,1.322057,40.32767,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.8,737,8.5679,0.154934,1.226697,40.03538,346.0936,357.6953,356.3042,0,0,0,0.154934,1.226697,40.03538,-0.039035,0.240336,0.969905,0.13945,1.32203,40.4201,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.8,738,8.5787,0.149725,1.22671,40.12825,346.0794,357.5765,356.2899,0,0,0,0.149725,1.22671,40.12825,-0.041044,0.240576,0.969762,0.133443,1.322145,40.51295,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.8,739,8.5898,0.1444,1.226734,40.22107,346.0809,357.473,356.2844,0,0,0,0.1444,1.226734,40.22107,-0.042796,0.240552,0.969692,0.12742,1.322172,40.60579,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.8,740,8.6015,0.139011,1.226744,40.31392,346.0641,357.3831,356.2695,0,0,0,0.139011,1.226744,40.31392,-0.044313,0.240835,0.969554,0.121428,1.322306,40.69863,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:32.9,741,8.6122,0.133558,1.226774,40.40679,346.061,357.3176,356.2458,0,0,0,0.133558,1.226774,40.40679,-0.045421,0.240889,0.969489,0.115535,1.322358,40.79148,-995,0,0,0.5,0.5,0.5,0.5,1,0.970643,Invalid
33:32.9,742,8.6234,0.128107,1.226777,40.49958,346.0301,357.2443,356.2141,0,0,0,0.128107,1.226777,40.49958,-0.046656,0.241412,0.969301,0.109587,1.322604,40.88434,-995,0,0,0.5,0.5,0.5,0.5,1,0.970643,Invalid
33:32.9,743,8.6345,0.122444,1.226823,40.59246,346.0341,357.178,356.1833,0,0,0,0.122444,1.226823,40.59246,-0.047778,0.241344,0.969263,0.10348,1.322619,40.97719,-995,0,0,0.5,0.5,0.5,0.5,1,0.970643,Invalid
33:32.9,744,8.6455,0.116695,1.226822,40.68531,346.012,357.1153,356.1809,0,0,0,0.116695,1.226822,40.68531,-0.048834,0.241719,0.969117,0.097309,1.322781,41.07004,-995,0,0,0.5,0.5,0.5,0.5,1,0.970643,Invalid
33:32.9,745,8.6564,0.110964,1.226921,40.7781,345.9987,357.0604,356.1708,0,0,0,0.110964,1.226921,40.7781,-0.04976,0.241944,0.969014,0.091204,1.322999,41.1629,-995,0,0,0.5,0.5,0.5,0.5,1,0.970643,Invalid
33:32.9,746,8.6676,0.105173,1.226948,40.87096,345.9669,357.0142,356.1578,0,0,0,0.105173,1.226948,40.87096,-0.050534,0.242482,0.968839,0.085101,1.32326,41.25577,-995,0,0,0.5,0.5,0.5,0.5,1,0.970643,Invalid
33:32.9,747,8.6796,0.099392,1.227032,40.96379,345.9431,356.9807,356.1536,0,0,0,0.099392,1.227032,40.96379,-0.051095,0.242885,0.968709,0.079092,1.323528,41.34866,-995,0,0,0.5,0.5,0.5,0.5,1,0.984969,Invalid
33:32.9,748,8.69,0.09359,1.227078,41.05666,345.9077,356.9489,356.1504,0,0,0,0.09359,1.227078,41.05666,-0.051624,0.243484,0.96853,0.073075,1.323838,41.44155,-995,0,0,0.5,0.5,0.5,0.5,1,0.984969,Invalid
33:32.9,749,8.7008,0.087822,1.227108,41.14952,345.8601,356.9325,356.1422,0,0,0,0.087822,1.227108,41.14952,-0.051891,0.24429,0.968313,0.067193,1.324221,41.53446,-995,0,0,0.5,0.5,0.5,0.5,1,0.993843,Invalid
33:33.0,750,8.7137,0.082029,1.227156,41.2424,345.8306,356.9345,356.1318,0,0,0,0.082029,1.227156,41.2424,-0.05185,0.244789,0.968189,0.061412,1.32449,41.62738,-995,0,0,0.5,0.5,0.5,0.5,1,0.993843,Invalid
33:33.0,751,8.7234,0.076298,1.227196,41.33526,345.8154,356.9118,356.136,0,0,0,0.076298,1.227196,41.33526,-0.05223,0.245048,0.968103,0.055524,1.324658,41.7203,-995,0,0,0.5,0.5,0.5,0.5,1,0.993843,Invalid
33:33.0,752,8.7347,0.070553,1.227214,41.42814,345.7583,356.9326,356.126,0,0,0,0.070553,1.227214,41.42814,-0.051866,0.246014,0.967878,0.049916,1.325101,41.81325,-995,0,0,0.5,0.5,0.5,0.5,1,0.997478,Invalid
33:33.0,753,8.7453,0.06485,1.227304,41.52105,345.7534,356.9337,356.1153,0,0,0,0.06485,1.227304,41.52105,-0.051846,0.246097,0.967858,0.044218,1.325236,41.9062,-995,0,0,0.5,0.5,0.5,0.5,1,0.997478,Invalid
33:33.0,754,8.7565,0.059227,1.227297,41.61387,345.7026,356.9468,356.1054,0,0,0,0.059227,1.227297,41.61387,-0.051614,0.246954,0.967652,0.038676,1.325625,41.99915,-995,0,0,0.5,0.5,0.5,0.5,1,0.997478,Invalid
33:33.0,755,8.7676,0.053591,1.227346,41.7068,345.6724,356.9746,356.0884,0,0,0,0.053591,1.227346,41.7068,-0.051138,0.247466,0.967546,0.033225,1.3259,42.09212,-995,0,0,0.5,0.5,0.5,0.5,1,0.998967,Invalid
33:33.0,756,8.7787,0.048019,1.227397,41.79972,345.6535,357.0063,356.0825,0,0,0,0.048019,1.227397,41.79972,-0.050597,0.247786,0.967493,0.027865,1.326098,42.18511,-995,0,0,0.5,0.5,0.5,0.5,1,0.998967,Invalid
33:33.0,757,8.7899,0.042534,1.227404,41.89264,345.6259,357.0343,356.0779,0,0,0,0.042534,1.227404,41.89264,-0.050119,0.248252,0.967398,0.022564,1.32632,42.2781,-995,0,0,0.5,0.5,0.5,0.5,1,0.998967,Invalid
33:33.0,758,8.8017,0.037123,1.227458,41.98556,345.6146,357.0745,356.0893,0,0,0,0.037123,1.227458,41.98556,-0.049438,0.248444,0.967384,0.01742,1.326471,42.37109,-995,0,0,0.5,0.5,0.5,0.5,1,0.999339,Invalid
33:33.1,759,8.8121,0.031782,1.227478,42.07847,345.5935,357.1307,356.0802,0,0,0,0.031782,1.227478,42.07847,-0.048483,0.2488,0.967341,0.012454,1.326662,42.4641,-995,0,0,0.5,0.5,0.5,0.5,1,0.999339,Invalid
33:33.1,760,8.823,0.026537,1.227529,42.17138,345.5721,357.1965,356.0752,0,0,0,0.026537,1.227529,42.17138,-0.047369,0.249161,0.967303,0.007647,1.32689,42.55713,-995,0,0,0.5,0.5,0.5,0.5,1,0.999339,Invalid
33:33.1,761,8.8344,0.021332,1.227553,42.26433,345.546,357.2568,356.0614,0,0,0,0.021332,1.227553,42.26433,-0.046345,0.249603,0.967239,0.002845,1.327115,42.65014,-995,0,0,0.5,0.5,0.5,0.5,1,0.999783,Invalid
33:33.1,762,8.8455,0.01622,1.227592,42.35728,345.5295,357.3179,356.057,0,0,0,0.01622,1.227592,42.35728,-0.04531,0.249881,0.967216,-0.001857,1.327285,42.74316,-995,0,0,0.5,0.5,0.5,0.5,1,0.999783,Invalid
