时间戳,帧计数器,游戏时间,挂载对象位置X,挂载对象位置Y,挂载对象位置Z,挂载对象旋转X,挂载对象旋转Y,挂载对象旋转Z,目标对象1旋转X,目标对象1旋转Y,目标对象1旋转Z,注视原点X,注视原点Y,注视原点Z,注视方向X,注视方向Y,注视方向Z,碰撞点X,碰撞点Y,碰撞点Z,碰撞物体名称,左瞳孔直径,右瞳孔直径,左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度,眼动追踪状态
2025-11-27 17:55:32.0278,1156,13.2202,0.043303,1.197906,26.088400,7.481926,0.243584,8.089223,0,0,0,0.043303,1.197906,26.088400,0.004215,-0.130213,0.991477,0.045771,1.121655,26.669000,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.0404,1157,13.2315,0.042347,1.197725,26.089040,7.511885,0.098599,8.152275,0,0,0,0.042347,1.197725,26.089040,0.001706,-0.130732,0.991416,0.043345,1.121249,26.669000,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.0541,1158,13.2456,0.041149,1.197495,26.089800,7.569391,359.899200,8.204890,0,0,0,0.041149,1.197495,26.089800,-0.001744,-0.131727,0.991285,0.040130,1.120527,26.669010,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.0618,1159,13.2534,0.040520,1.197351,26.090460,7.600571,359.782700,8.218432,0,0,0,0.040520,1.197351,26.090460,-0.003759,-0.132266,0.991207,0.038325,1.120149,26.669010,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.0729,1160,13.2646,0.039749,1.197175,26.091150,7.609056,359.652700,8.247812,0,0,0,0.039749,1.197175,26.091150,-0.006009,-0.132413,0.991177,0.036246,1.119977,26.669010,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.0839,1161,13.2757,0.038990,1.197006,26.091830,7.634688,359.528700,8.260199,0,0,0,0.038990,1.197006,26.091830,-0.008152,-0.132857,0.991102,0.034242,1.119634,26.669020,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.0949,1162,13.2867,0.038485,1.196893,26.092280,7.651818,359.446200,8.268435,0,0,0,0.038485,1.196893,26.092280,-0.009580,-0.133153,0.991049,0.032909,1.119406,26.669020,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.1065,1163,13.2988,0.038677,1.196750,26.092670,7.620157,359.402600,8.178001,0,0,0,0.038677,1.196750,26.092670,-0.010334,-0.132605,0.991115,0.032667,1.119638,26.669020,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.1176,1164,13.3094,0.038292,1.196603,26.093260,7.580995,359.302400,8.196866,0,0,0,0.038292,1.196603,26.093260,-0.012068,-0.131928,0.991186,0.031281,1.119970,26.669010,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.1292,1165,13.3203,0.038076,1.196507,26.093870,7.553660,359.210700,8.151082,0,0,0,0.038076,1.196507,26.093870,-0.013656,-0.131455,0.991228,0.030153,1.120232,26.669010,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.1393,1166,13.3312,0.037901,1.196486,26.094280,7.538176,359.161500,8.116274,0,0,0,0.037901,1.196486,26.094280,-0.014508,-0.131187,0.991252,0.029489,1.120424,26.669010,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.1512,1167,13.3426,0.037580,1.196434,26.095090,7.449008,359.072400,8.008453,0,0,0,0.037580,1.196434,26.095090,-0.016052,-0.129644,0.991431,0.028288,1.121387,26.669000,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.1618,1168,13.3535,0.037481,1.196471,26.095750,7.381206,359.030200,7.924649,0,0,0,0.037481,1.196471,26.095750,-0.016784,-0.128470,0.991571,0.027778,1.122200,26.668990,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.1720,1169,13.3646,0.037327,1.196545,26.096410,7.323199,358.998200,7.833846,0,0,0,0.037327,1.196545,26.096410,-0.017341,-0.127466,0.991691,0.027314,1.122949,26.668990,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.1853,1170,13.3760,0.037228,1.196626,26.097270,7.258978,358.956500,7.693336,0,0,0,0.037228,1.196626,26.097270,-0.018066,-0.126354,0.991821,0.026813,1.123791,26.668980,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.1948,1171,13.3870,0.037209,1.196595,26.097970,7.172442,358.894700,7.568202,0,0,0,0.037209,1.196595,26.097970,-0.019139,-0.124856,0.991990,0.026191,1.124725,26.668980,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.2097,1172,13.4011,0.037083,1.196666,26.098660,7.121518,358.857900,7.447486,0,0,0,0.037083,1.196666,26.098660,-0.019778,-0.123974,0.992088,0.025713,1.125398,26.668970,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.2174,1173,13.4094,0.037062,1.196669,26.099230,7.053152,358.813100,7.356568,0,0,0,0.037062,1.196669,26.099230,-0.020557,-0.122790,0.992220,0.025257,1.126163,26.668960,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.2283,1174,13.4202,0.037064,1.196722,26.100020,6.964979,358.780200,7.244452,0,0,0,0.037064,1.196722,26.100020,-0.021130,-0.121263,0.992396,0.024949,1.127202,26.668950,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.2398,1175,13.4313,0.037035,1.196769,26.100860,6.870703,358.754800,7.135485,0,0,0,0.037035,1.196769,26.100860,-0.021575,-0.119629,0.992584,0.024687,1.128301,26.668950,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.2506,1176,13.4422,0.036980,1.196875,26.101680,6.740599,358.735100,7.015476,0,0,0,0.036980,1.196875,26.101680,-0.021922,-0.117375,0.992846,0.024454,1.129813,26.668940,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.2624,1177,13.4536,0.036963,1.196939,26.102600,6.622483,358.722800,6.912420,0,0,0,0.036963,1.196939,26.102600,-0.022141,-0.115327,0.993081,0.024336,1.131171,26.668920,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.2740,1178,13.4649,0.036963,1.196985,26.103830,6.467634,358.705900,6.770784,0,0,0,0.036963,1.196985,26.103830,-0.022440,-0.112642,0.993382,0.024197,1.132909,26.668910,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.2841,1179,13.4760,0.036953,1.197170,26.104800,6.374913,358.717600,6.690452,0,0,0,0.036953,1.197170,26.104800,-0.022242,-0.111034,0.993568,0.024325,1.134130,26.668900,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.2942,1180,13.4868,0.036993,1.197292,26.105760,6.259367,358.731500,6.595593,0,0,0,0.036993,1.197292,26.105760,-0.022006,-0.109029,0.993795,0.024523,1.135511,26.668890,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.3058,1181,13.4981,0.037018,1.197480,26.106750,6.150313,358.775600,6.491402,0,0,0,0.037018,1.197480,26.106750,-0.021246,-0.107137,0.994017,0.025003,1.136893,26.668880,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.3169,1182,13.5090,0.037092,1.197620,26.107760,6.022008,358.812000,6.381420,0,0,0,0.037092,1.197620,26.107760,-0.020619,-0.104911,0.994268,0.025456,1.138414,26.668870,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.3287,1183,13.5201,0.037157,1.197838,26.108880,5.903840,358.868000,6.289124,0,0,0,0.037157,1.197838,26.108880,-0.019651,-0.102859,0.994502,0.026092,1.139920,26.668860,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.3402,1184,13.5313,0.037245,1.197937,26.109860,5.732902,358.870600,6.167555,0,0,0,0.037245,1.197937,26.109860,-0.019611,-0.099891,0.994805,0.026225,1.141808,26.668840,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.3498,1185,13.5424,0.037334,1.198033,26.110840,5.558407,358.871400,6.051341,0,0,0,0.037334,1.198033,26.110840,-0.019605,-0.096860,0.995105,0.026341,1.143720,26.668830,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.3649,1186,13.5567,0.037365,1.198067,26.111180,5.497097,358.871800,6.010538,0,0,0,0.037365,1.198067,26.111180,-0.019599,-0.095795,0.995208,0.026383,1.144390,26.668820,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.3728,1187,13.5647,0.037273,1.198515,26.112630,5.503263,359.020100,6.002675,0,0,0,0.037273,1.198515,26.112630,-0.017024,-0.095902,0.995245,0.027760,1.144921,26.668820,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.3829,1188,13.5756,0.037352,1.198816,26.113780,5.328744,359.072400,5.887329,0,0,0,0.037352,1.198816,26.113780,-0.016118,-0.092870,0.995548,0.028365,1.147041,26.668800,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.3951,1189,13.5872,0.037434,1.199186,26.114960,5.092894,359.131000,5.767469,0,0,0,0.037434,1.199186,26.114960,-0.015108,-0.088771,0.995938,0.029032,1.149823,26.668780,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.4067,1190,13.5979,0.037514,1.200095,26.116620,4.658030,359.201000,5.620618,0,0,0,0.037514,1.200095,26.116620,-0.013899,-0.081208,0.996600,0.029813,1.155106,26.668740,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.4168,1191,13.6092,0.037582,1.200803,26.117900,4.280025,359.257100,5.533617,0,0,0,0.037582,1.200803,26.117900,-0.012929,-0.074631,0.997127,0.030440,1.159577,26.668700,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.4280,1192,13.6201,0.037649,1.201507,26.119230,3.972977,359.289100,5.460437,0,0,0,0.037649,1.201507,26.119230,-0.012377,-0.069286,0.997520,0.030831,1.163344,26.668670,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.4393,1193,13.6313,0.037683,1.202155,26.120590,3.670220,359.359800,5.391776,0,0,0,0.037683,1.202155,26.120590,-0.011150,-0.064014,0.997887,0.031559,1.166998,26.668640,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.4502,1194,13.6424,0.037708,1.202789,26.121960,3.385559,359.403800,5.285345,0,0,0,0.037708,1.202789,26.121960,-0.010386,-0.059055,0.998201,0.032020,1.170448,26.668620,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.4618,1195,13.6536,0.037743,1.203320,26.123380,3.063012,359.451100,5.152597,0,0,0,0.037743,1.203320,26.123380,-0.009566,-0.053434,0.998526,0.032519,1.174143,26.668590,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.4730,1196,13.6648,0.037745,1.203918,26.124780,2.723845,359.507900,5.032940,0,0,0,0.037745,1.203918,26.124780,-0.008579,-0.047522,0.998833,0.033074,1.178046,26.668560,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.4831,1197,13.6759,0.037722,1.204618,26.126320,2.291355,359.542200,4.927178,0,0,0,0.037722,1.204618,26.126320,-0.007984,-0.039981,0.999169,0.033389,1.182922,26.668520,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.4949,1198,13.6867,0.037676,1.205204,26.127880,1.913268,359.602900,4.856349,0,0,0,0.037676,1.205204,26.127880,-0.006926,-0.033387,0.999419,0.033929,1.187144,26.668480,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.5069,1199,13.6979,0.037634,1.205655,26.129490,1.575991,359.629800,4.786819,0,0,0,0.037634,1.205655,26.129490,-0.006459,-0.027503,0.999601,0.034151,1.190825,26.668460,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.5215,1200,13.7127,0.037491,1.206036,26.131320,1.279023,359.663300,4.718544,0,0,0,0.037491,1.206036,26.131320,-0.005875,-0.022321,0.999734,0.034334,1.194043,26.668430,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.5291,1201,13.7207,0.037392,1.206285,26.132510,1.085986,359.705500,4.674820,0,0,0,0.037392,1.206285,26.132510,-0.005140,-0.018953,0.999807,0.034637,1.196126,26.668410,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.5382,1202,13.7310,0.037266,1.206586,26.134410,0.760836,359.702000,4.596443,0,0,0,0.037266,1.206586,26.134410,-0.005201,-0.013279,0.999898,0.034488,1.199494,26.668390,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.5508,1203,13.7428,0.037071,1.207078,26.136500,0.410439,359.708500,4.509592,0,0,0,0.037071,1.207078,26.136500,-0.005088,-0.007163,0.999961,0.034365,1.203268,26.668360,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.5618,1204,13.7538,0.036860,1.207551,26.138600,0.023425,359.717200,4.430941,0,0,0,0.036860,1.207551,26.138600,-0.004937,-0.000409,0.999988,0.034244,1.207334,26.668330,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.5738,1205,13.7646,0.036583,1.208174,26.141400,359.495900,359.710800,4.332028,0,0,0,0.036583,1.208174,26.141400,-0.005048,0.008797,0.999949,0.033923,1.212810,26.668280,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.5849,1206,13.7761,0.036238,1.208707,26.143970,359.069700,359.713900,4.280336,0,0,0,0.036238,1.208707,26.143970,-0.004993,0.016236,0.999856,0.033619,1.217220,26.668250,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.5955,1207,13.7867,0.035898,1.208858,26.146370,358.762000,359.736700,4.237119,0,0,0,0.035898,1.208858,26.146370,-0.004595,0.021605,0.999756,0.033499,1.220135,26.668220,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.6080,1208,13.7990,0.035454,1.208923,26.149160,358.557600,359.771800,4.207159,0,0,0,0.035454,1.208923,26.149160,-0.003982,0.025171,0.999675,0.033386,1.221992,26.668210,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.6176,1209,13.8090,0.035057,1.208886,26.151790,358.335500,359.797500,4.160909,0,0,0,0.035057,1.208886,26.151790,-0.003532,0.029047,0.999572,0.033232,1.223892,26.668190,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.6282,1210,13.8203,0.034599,1.208755,26.154700,358.101300,359.807700,4.080980,0,0,0,0.034599,1.208755,26.154700,-0.003355,0.033133,0.999445,0.032876,1.225778,26.668180,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.6408,1211,13.8315,0.034105,1.208770,26.157740,357.796700,359.806700,3.998364,0,0,0,0.034105,1.208770,26.157740,-0.003371,0.038445,0.999255,0.032383,1.228407,26.668160,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.6515,1212,13.8427,0.033501,1.209084,26.160960,357.504600,359.776500,3.986812,0,0,0,0.033501,1.209084,26.160960,-0.003898,0.043539,0.999044,0.031522,1.231186,26.668140,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.6610,1213,13.8536,0.032902,1.209205,26.164290,357.253200,359.775600,3.993014,0,0,0,0.032902,1.209205,26.164290,-0.003912,0.047923,0.998843,0.030928,1.233377,26.668120,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.6774,1214,13.8683,0.032328,1.209128,26.167630,357.121700,359.747100,4.022554,0,0,0,0.032328,1.209128,26.167630,-0.004409,0.050214,0.998729,0.030118,1.234291,26.668110,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.6839,1215,13.8769,0.031670,1.208783,26.171420,357.104600,359.753200,4.030203,0,0,0,0.031670,1.208783,26.171420,-0.004303,0.050512,0.998714,0.029530,1.233904,26.668120,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.6948,1216,13.8873,0.031027,1.208423,26.175040,357.036700,359.742000,4.017895,0,0,0,0.031027,1.208423,26.175040,-0.004497,0.051696,0.998653,0.028806,1.233947,26.668120,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.7064,1217,13.8979,0.030109,1.208098,26.180040,356.984500,359.731300,3.976705,0,0,0,0.030109,1.208098,26.180040,-0.004684,0.052607,0.998604,0.027820,1.233810,26.668120,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.7175,1218,13.9095,0.029408,1.207654,26.184110,356.879100,359.733200,3.938486,0,0,0,0.029408,1.207654,26.184110,-0.004650,0.054444,0.998506,0.027153,1.234045,26.668110,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.7281,1219,13.9204,0.028757,1.207251,26.188090,356.761000,359.739300,3.909951,0,0,0,0.028757,1.207251,26.188090,-0.004544,0.056500,0.998392,0.026572,1.234415,26.668110,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.7394,1220,13.9313,0.028105,1.206792,26.192230,356.723900,359.781100,3.907530,0,0,0,0.028105,1.206792,26.192230,-0.003814,0.057147,0.998359,0.026286,1.234032,26.668110,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.7512,1221,13.9427,0.027716,1.206704,26.195160,356.703400,359.801100,3.904499,0,0,0,0.027716,1.206704,26.195160,-0.003465,0.057505,0.998339,0.026074,1.233946,26.668120,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.7623,1222,13.9539,0.027054,1.205962,26.199530,356.747600,359.834400,3.945407,0,0,0,0.027054,1.205962,26.199530,-0.002885,0.056735,0.998385,0.025700,1.232591,26.668130,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.7748,1223,13.9653,0.026386,1.205420,26.203860,356.753900,359.841000,3.980841,0,0,0,0.026386,1.205420,26.203860,-0.002771,0.056625,0.998392,0.025097,1.231752,26.668130,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.7856,1224,13.9768,0.025723,1.204939,26.208210,356.764100,359.822800,4.046145,0,0,0,0.025723,1.204939,26.208210,-0.003087,0.056448,0.998401,0.024300,1.230942,26.668140,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.7958,1225,13.9869,0.025043,1.204420,26.212680,356.764900,359.791000,4.115082,0,0,0,0.025043,1.204420,26.212680,-0.003641,0.056433,0.998400,0.023382,1.230164,26.668140,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.8061,1226,13.9982,0.024418,1.203939,26.217300,356.737700,359.769900,4.165316,0,0,0,0.024418,1.203939,26.217300,-0.004009,0.056907,0.998371,0.022607,1.229637,26.668150,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.8173,1227,14.0092,0.023838,1.203423,26.221890,356.677900,359.767300,4.192487,0,0,0,0.023838,1.203423,26.221890,-0.004054,0.057949,0.998311,0.022025,1.229326,26.668150,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.8317,1228,14.0231,0.023365,1.202939,26.226560,356.690600,359.818000,4.238154,0,0,0,0.023365,1.202939,26.226560,-0.003172,0.057728,0.998327,0.021962,1.228474,26.668160,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.8392,1229,14.0315,0.023056,1.202353,26.231290,356.765200,359.895200,4.287815,0,0,0,0.023056,1.202353,26.231290,-0.001826,0.056427,0.998405,0.022257,1.227044,26.668170,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.8509,1230,14.0431,0.022787,1.201550,26.236120,356.877500,0.014583,4.302230,0,0,0,0.022787,1.201550,26.236120,0.000254,0.054470,0.998515,0.022897,1.225119,26.668180,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.8618,1231,14.0535,0.022512,1.200714,26.241170,357.015600,0.148053,4.283423,0,0,0,0.022512,1.200714,26.241170,0.002581,0.052064,0.998640,0.023616,1.222976,26.668200,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.8741,1232,14.0651,0.022266,1.199975,26.246040,357.061200,0.252163,4.262679,0,0,0,0.022266,1.199975,26.246040,0.004395,0.051268,0.998675,0.024124,1.221648,26.668210,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.8855,1233,14.0759,0.022120,1.199519,26.250920,357.105200,0.332563,4.259348,0,0,0,0.022120,1.199519,26.250920,0.005797,0.050503,0.998707,0.024541,1.220621,26.668220,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.8965,1234,14.0874,0.021910,1.198933,26.255310,357.115500,0.354966,4.279363,0,0,0,0.021910,1.198933,26.255310,0.006187,0.050323,0.998714,0.024468,1.219738,26.668230,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.9066,1235,14.0979,0.021751,1.198234,26.260200,357.164200,0.387562,4.307331,0,0,0,0.021751,1.198234,26.260200,0.006756,0.049475,0.998753,0.024511,1.218446,26.668240,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.9173,1236,14.1089,0.021568,1.196971,26.267460,357.268000,0.397063,4.337091,0,0,0,0.021568,1.196971,26.267460,0.006922,0.047664,0.998839,0.024346,1.216097,26.668250,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.9282,1237,14.1202,0.021473,1.196165,26.272270,357.370600,0.460409,4.334088,0,0,0,0.021473,1.196165,26.272270,0.008027,0.045875,0.998915,0.024655,1.214351,26.668270,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.9404,1238,14.1318,0.021587,1.195571,26.277340,357.414600,0.507099,4.339647,0,0,0,0.021587,1.195571,26.277340,0.008841,0.045109,0.998943,0.025047,1.213224,26.668280,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.9499,1239,14.1424,0.021631,1.194989,26.282420,357.487600,0.558849,4.359800,0,0,0,0.021631,1.194989,26.282420,0.009744,0.043835,0.998991,0.025395,1.211921,26.668290,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.9625,1240,14.1537,0.021933,1.194647,26.287480,357.545600,0.633559,4.376699,0,0,0,0.021933,1.194647,26.287480,0.011047,0.042825,0.999022,0.026143,1.210971,26.668300,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.9728,1241,14.1652,0.022352,1.194405,26.292490,357.641700,0.714532,4.337547,0,0,0,0.022352,1.194405,26.292490,0.012460,0.041149,0.999075,0.027039,1.209884,26.668300,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
2025-11-27 17:55:32.9864,1242,14.1786,0.022671,1.194137,26.297370,357.660100,0.774948,4.215229,0,0,0,0.022671,1.194137,26.297370,0.013514,0.040828,0.999075,0.027688,1.209296,26.668310,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,Invalid
