时间戳,帧计数器,游戏时间,挂载对象位置X,挂载对象位置Y,挂载对象位置Z,挂载对象旋转X,挂载对象旋转Y,挂载对象旋转Z,目标对象1旋转X,目标对象1旋转Y,目标对象1旋转Z,注视原点X,注视原点Y,注视原点Z,注视方向X,注视方向Y,注视方向Z,碰撞点X,碰撞点Y,碰撞点Z,碰撞物体名称,左瞳孔直径,右瞳孔直径,左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度,眼动追踪状态
2025-11-27 17:48:05.5689,903,10.3160,0.136747,1.160084,26.382400,11.763080,346.869300,1.140427,0,0,0,0.136747,1.160084,26.382400,-0.222403,-0.203865,0.953402,0.069850,1.098762,26.669180,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.999997,0.972079,Invalid
2025-11-27 17:48:05.5800,904,10.3272,0.134975,1.159618,26.382920,11.902290,347.112400,1.222425,0,0,0,0.134975,1.159618,26.382920,-0.218243,-0.206243,0.953852,0.069476,1.097721,26.669190,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.999997,0.972079,Invalid
2025-11-27 17:48:05.5911,905,10.3387,0.133209,1.159196,26.383510,12.057830,347.394900,1.208592,0,0,0,0.133209,1.159196,26.383510,-0.213416,-0.208899,0.954366,0.069661,1.096994,26.667690,-136-230,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.999997,0.972079,Invalid
2025-11-27 17:48:05.6022,906,10.3497,0.131517,1.159104,26.384410,12.187160,347.717100,1.225927,0,0,0,0.131517,1.159104,26.384410,-0.207944,-0.211106,0.955088,0.070320,1.096977,26.665500,-136-230,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.999997,0.982130,Invalid
2025-11-27 17:48:05.6143,907,10.3607,0.129870,1.159002,26.385260,12.309170,348.065800,1.125819,0,0,0,0.129870,1.159002,26.385260,-0.202034,-0.213187,0.955894,0.071074,1.096960,26.663450,-136-230,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.999997,0.982130,Invalid
2025-11-27 17:48:05.6244,908,10.3716,0.128386,1.159077,26.386270,12.406290,348.450100,0.958619,0,0,0,0.128386,1.159077,26.386270,-0.195546,-0.214843,0.956872,0.071844,1.096956,26.662950,-136-230,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.999997,0.982130,Invalid
2025-11-27 17:48:05.6369,909,10.3830,0.126904,1.159394,26.387620,12.481170,348.908800,0.703583,0,0,0,0.126904,1.159394,26.387620,-0.187826,-0.216119,0.958131,0.072649,1.096968,26.664380,-136-230,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.999997,0.982130,Invalid
2025-11-27 17:48:05.6470,910,10.3943,0.125586,1.159671,26.388800,12.537820,349.346300,0.434398,0,0,0,0.125586,1.159671,26.388800,-0.180465,-0.217084,0.959326,0.073469,1.096979,26.665840,-136-230,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.999997,0.982130,Invalid
2025-11-27 17:48:05.6586,911,10.4054,0.124401,1.160131,26.390050,12.566230,349.858700,0.137118,0,0,0,0.124401,1.160131,26.390050,-0.171858,-0.217568,0.960796,0.074536,1.097003,26.668830,-136-230,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.999997,0.982130,Invalid
2025-11-27 17:48:05.6697,912,10.4162,0.123430,1.160864,26.391360,12.568730,350.338300,359.727300,0,0,0,0.123430,1.160864,26.391360,-0.163809,-0.217611,0.962191,0.076131,1.098030,26.669190,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.999997,0.982130,Invalid
2025-11-27 17:48:05.6798,913,10.4273,0.122641,1.161584,26.392500,12.593110,350.833800,359.345800,0,0,0,0.122641,1.161584,26.392500,-0.155467,-0.218026,0.963481,0.077995,1.098974,26.669180,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.999997,0.982130,Invalid
2025-11-27 17:48:05.6914,914,10.4384,0.122049,1.162526,26.393720,12.598890,351.328800,358.966600,0,0,0,0.122049,1.162526,26.393720,-0.147134,-0.218124,0.964766,0.080041,1.100250,26.669170,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.999998,0.982130,Invalid
2025-11-27 17:48:05.7030,915,10.4495,0.121628,1.163561,26.394890,12.545780,351.791900,358.533800,0,0,0,0.121628,1.163561,26.394890,-0.139361,-0.217220,0.966123,0.082065,1.101895,26.669160,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.999998,0.982130,Invalid
2025-11-27 17:48:05.7130,916,10.4605,0.121409,1.164788,26.396030,12.515140,352.289400,358.206200,0,0,0,0.121409,1.164788,26.396030,-0.130981,-0.216698,0.967412,0.084431,1.103612,26.669140,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.999998,0.982130,Invalid
2025-11-27 17:48:05.7247,917,10.4715,0.121269,1.165915,26.397090,12.463680,352.706900,357.886500,0,0,0,0.121269,1.165915,26.397090,-0.123954,-0.215821,0.968533,0.086453,1.105295,26.669130,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.999999,0.988563,Invalid
2025-11-27 17:48:05.7357,918,10.4826,0.121420,1.167322,26.398080,12.486270,353.132900,357.642800,0,0,0,0.121420,1.167322,26.398080,-0.116738,-0.216206,0.969344,0.088778,1.106868,26.669120,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.999999,0.988563,Invalid
2025-11-27 17:48:05.7473,919,10.4938,0.121599,1.168790,26.398880,12.609900,353.487600,357.423400,0,0,0,0.121599,1.168790,26.398880,-0.110682,-0.218312,0.969582,0.090752,1.107946,26.669110,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.999999,0.988563,Invalid
2025-11-27 17:48:05.7579,920,10.5052,0.121775,1.171006,26.399730,12.991120,353.893600,357.321800,0,0,0,0.121775,1.171006,26.399730,-0.103653,-0.224800,0.968876,0.092956,1.108506,26.669100,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.999999,0.954377,Invalid
2025-11-27 17:48:05.7690,921,10.5161,0.121960,1.172920,26.400030,13.408880,354.037500,357.199300,0,0,0,0.121960,1.172920,26.400030,-0.101046,-0.231899,0.967477,0.093856,1.108424,26.669110,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.999999,0.954377,Invalid
2025-11-27 17:48:05.7801,922,10.5272,0.122110,1.174860,26.400150,13.785960,354.097500,356.993900,0,0,0,0.122110,1.174860,26.400150,-0.099873,-0.238296,0.966044,0.094304,1.108515,26.669100,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.999999,0.954377,Invalid
2025-11-27 17:48:05.7922,923,10.5383,0.122316,1.176991,26.400040,14.072270,353.950800,356.815200,0,0,0,0.122316,1.176991,26.400040,-0.102220,-0.243146,0.964589,0.093803,1.109168,26.669100,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.999999,0.954377,Invalid
2025-11-27 17:48:05.8023,924,10.5494,0.122417,1.178396,26.399950,14.181070,353.869600,356.763200,0,0,0,0.122417,1.178396,26.399950,-0.103538,-0.244987,0.963982,0.093509,1.109995,26.669090,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.999999,0.954377,Invalid
2025-11-27 17:48:05.8149,925,10.5607,0.122604,1.179870,26.399670,14.202320,353.703100,356.737900,0,0,0,0.122604,1.179870,26.399670,-0.106329,-0.245347,0.963587,0.092876,1.111273,26.669080,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,0.940611,Invalid
2025-11-27 17:48:05.8250,926,10.5718,0.122738,1.181324,26.399340,14.134630,353.556000,356.724400,0,0,0,0.122738,1.181324,26.399340,-0.108834,-0.244201,0.963598,0.092272,1.112966,26.669070,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,0.940611,Invalid
2025-11-27 17:48:05.8361,927,10.5832,0.122862,1.182551,26.398940,14.066950,353.446300,356.699600,0,0,0,0.122862,1.182551,26.398940,-0.110712,-0.243056,0.963674,0.091830,1.114424,26.669060,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,0.940611,Invalid
2025-11-27 17:48:05.8471,928,10.5941,0.122978,1.183229,26.398240,13.903450,353.282300,356.620600,0,0,0,0.122978,1.183229,26.398240,-0.113551,-0.240286,0.964038,0.091081,1.115731,26.669050,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,0.914371,Invalid
2025-11-27 17:48:05.8582,929,10.6049,0.122986,1.183743,26.397510,13.716920,353.133400,356.574700,0,0,0,0.122986,1.183743,26.397510,-0.116148,-0.237125,0.964511,0.090287,1.116987,26.669040,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,0.914371,Invalid
2025-11-27 17:48:05.8693,930,10.6166,0.123077,1.183676,26.396510,13.420850,352.992200,356.449400,0,0,0,0.123077,1.183676,26.396510,-0.118673,-0.232102,0.965425,0.089578,1.118157,26.669030,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,0.914371,Invalid
2025-11-27 17:48:05.8798,931,10.6273,0.123106,1.183301,26.395450,13.142900,352.862200,356.324300,0,0,0,0.123106,1.183301,26.395450,-0.121001,-0.227380,0.966259,0.088848,1.118924,26.669020,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,0.943851,Invalid
2025-11-27 17:48:05.8919,932,10.6389,0.123053,1.182402,26.394120,12.784460,352.686000,356.180000,0,0,0,0.123053,1.182402,26.394120,-0.124152,-0.221284,0.967274,0.087769,1.119514,26.669020,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,0.943851,Invalid
2025-11-27 17:48:05.9020,933,10.6496,0.123039,1.181027,26.392700,12.398670,352.537400,356.036800,0,0,0,0.123039,1.181027,26.392700,-0.126850,-0.214713,0.968405,0.086845,1.119763,26.669020,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,0.943851,Invalid
2025-11-27 17:48:05.9136,934,10.6604,0.122995,1.179586,26.391260,12.025100,352.420800,355.872700,0,0,0,0.122995,1.179586,26.391260,-0.129002,-0.208340,0.969512,0.086038,1.119899,26.669010,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,0.946098,Invalid
2025-11-27 17:48:05.9247,935,10.6716,0.122812,1.178186,26.390140,11.720930,352.258600,355.842600,0,0,0,0.122812,1.178186,26.390140,-0.131893,-0.203145,0.970225,0.084901,1.119794,26.669020,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,0.946098,Invalid
2025-11-27 17:48:05.9359,936,10.6830,0.122564,1.176228,26.388560,11.284930,352.027600,355.868900,0,0,0,0.122564,1.176228,26.388560,-0.136014,-0.195688,0.971188,0.083286,1.119716,26.669020,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,0.950870,Invalid
2025-11-27 17:48:05.9469,937,10.6938,0.122120,1.173528,26.386520,10.692880,351.731000,355.944900,0,0,0,0.122120,1.173528,26.386520,-0.141323,-0.185545,0.972420,0.081064,1.119626,26.669020,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,0.950870,Invalid
2025-11-27 17:48:05.9594,938,10.7051,0.121487,1.171277,26.385100,10.264960,351.432800,356.120600,0,0,0,0.121487,1.171277,26.385100,-0.146585,-0.178201,0.973015,0.078713,1.119278,26.669020,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,0.950870,Invalid
2025-11-27 17:48:05.9695,939,10.7162,0.120855,1.168698,26.383570,9.885235,351.104100,356.388900,0,0,0,0.120855,1.168698,26.383570,-0.152345,-0.171675,0.973303,0.076175,1.118348,26.669030,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,0.950870,Invalid
2025-11-27 17:48:05.9806,940,10.7274,0.120220,1.166068,26.382050,9.567547,350.793400,356.759100,0,0,0,0.120220,1.166068,26.382050,-0.157770,-0.166210,0.973387,0.073703,1.117063,26.669040,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,0.950870,Invalid
2025-11-27 17:48:05.9907,941,10.7385,0.119490,1.163282,26.380500,9.300284,350.356500,357.202000,0,0,0,0.119490,1.163282,26.380500,-0.165315,-0.161609,0.972910,0.070459,1.115351,26.669050,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,0.950870,Invalid
2025-11-27 17:48:06.0033,942,10.7496,0.118864,1.160611,26.379010,9.224294,349.920000,357.746800,0,0,0,0.118864,1.160611,26.379010,-0.172759,-0.160300,0.971833,0.067301,1.112767,26.669070,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,0.959181,Invalid
2025-11-27 17:48:06.0139,943,10.7605,0.118198,1.158421,26.377610,9.284294,349.496300,358.167400,0,0,0,0.118198,1.158421,26.377610,-0.179910,-0.161333,0.970363,0.064156,1.109959,26.669090,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,0.959181,Invalid
2025-11-27 17:48:06.0245,944,10.7717,0.117357,1.156960,26.376390,9.441925,349.094800,358.406000,0,0,0,0.117357,1.156960,26.376390,-0.186622,-0.164048,0.968639,0.060960,1.107384,26.669110,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,0.959181,Invalid
2025-11-27 17:48:06.0361,945,10.7829,0.116543,1.156051,26.375260,9.742001,348.729800,358.377300,0,0,0,0.116543,1.156051,26.375260,-0.192618,-0.169212,0.966574,0.057980,1.104604,26.669130,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,0.965830,Invalid
2025-11-27 17:48:06.0472,946,10.7941,0.115582,1.155677,26.374280,10.124100,348.391000,358.166000,0,0,0,0.115582,1.155677,26.374280,-0.198099,-0.175781,0.964292,0.055003,1.101923,26.669160,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,0.965830,Invalid
2025-11-27 17:48:06.0582,947,10.8052,0.114370,1.155890,26.373440,10.467180,348.136200,357.826400,0,0,0,0.114370,1.155890,26.373440,-0.202165,-0.181672,0.962354,0.085248,1.129720,26.512080,-125-364,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,0.965830,Invalid
2025-11-27 17:48:06.0697,948,10.8162,0.113178,1.156573,26.372690,10.770850,347.901300,357.400000,0,0,0,0.113178,1.156573,26.372690,-0.205904,-0.186882,0.960562,0.083581,1.129710,26.510760,-125-364,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,0.965830,Invalid
2025-11-27 17:48:06.0803,949,10.8274,0.111847,1.157655,26.372050,11.037060,347.675500,357.057700,0,0,0,0.111847,1.157655,26.372050,-0.209501,-0.191444,0.958884,0.081277,1.129719,26.511970,-125-364,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,0.965830,Invalid
2025-11-27 17:48:06.0919,950,10.8383,0.110260,1.158873,26.371460,11.199930,347.469300,356.817400,0,0,0,0.110260,1.158873,26.371460,-0.212831,-0.194233,0.957589,0.044090,1.098484,26.669180,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.953003,0.851150,Invalid
2025-11-27 17:48:06.1026,951,10.8494,0.108551,1.160261,26.370970,11.334990,347.337400,356.615000,0,0,0,0.108551,1.160261,26.370970,-0.214934,-0.196545,0.956647,0.041550,1.098992,26.669180,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.953003,0.851150,Invalid
2025-11-27 17:48:06.1147,952,10.8605,0.106546,1.161721,26.370510,11.390530,347.301800,356.379400,0,0,0,0.106546,1.161721,26.370510,-0.215485,-0.197495,0.956327,0.039251,1.100044,26.669170,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.953003,0.851150,Invalid
2025-11-27 17:48:06.1238,953,10.8715,0.104256,1.163580,26.370280,11.270950,347.348900,356.201100,0,0,0,0.104256,1.163580,26.370280,-0.214790,-0.195449,0.956904,0.037170,1.102535,26.669150,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.719449,0.435789,Invalid
2025-11-27 17:48:06.1353,954,10.8828,0.101975,1.165117,26.369910,11.039040,347.405900,356.127600,0,0,0,0.101975,1.165117,26.369910,-0.214008,-0.191478,0.957881,0.035123,1.105304,26.669130,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.368358,0.223124,Invalid
2025-11-27 17:48:06.1474,955,10.8941,0.099319,1.166691,26.369620,10.638010,347.531000,356.280200,0,0,0,0.099319,1.166691,26.369620,-0.212201,-0.184603,0.959631,0.033095,1.109080,26.669100,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.368358,0.223124,Invalid
2025-11-27 17:48:06.1579,956,10.9050,0.096569,1.167940,26.369390,10.219880,347.672900,356.565000,0,0,0,0.096569,1.167940,26.369390,-0.210106,-0.177426,0.961445,0.031079,1.112636,26.669070,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.368358,0.223124,Invalid
2025-11-27 17:48:06.1690,957,10.9163,0.093500,1.168856,26.369070,9.799017,347.822400,356.937000,0,0,0,0.093500,1.168856,26.369070,-0.207865,-0.170193,0.963238,0.028766,1.115854,26.669040,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.307907,0.183106,Invalid
2025-11-27 17:48:06.1795,958,10.9272,0.090612,1.169306,26.368720,9.475657,347.964500,357.363100,0,0,0,0.090612,1.169306,26.368720,-0.205673,-0.164629,0.964674,0.026586,1.118057,26.669030,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.307907,0.183106,Invalid
2025-11-27 17:48:06.1919,959,10.9388,0.087704,1.169526,26.368530,9.253794,348.133000,357.861100,0,0,0,0.087704,1.169526,26.368530,-0.202965,-0.160808,0.965891,0.024561,1.119498,26.669020,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.307907,0.183106,Invalid
2025-11-27 17:48:06.2035,960,10.9497,0.084719,1.169446,26.368230,9.196278,348.309900,358.313900,0,0,0,0.084719,1.169446,26.368230,-0.200013,-0.159817,0.966671,0.022483,1.119718,26.669010,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.383571,0.306816,Invalid
2025-11-27 17:48:06.2125,961,10.9607,0.081800,1.169106,26.367840,9.219013,348.503000,358.669000,0,0,0,0.081800,1.169106,26.367840,-0.196742,-0.160209,0.967278,0.020540,1.119222,26.669020,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.383571,0.306816,Invalid
2025-11-27 17:48:06.2246,962,10.9717,0.079905,1.168752,26.367600,9.392267,348.695800,358.809300,0,0,0,0.079905,1.168752,26.367600,-0.193390,-0.163193,0.967455,0.019650,1.117906,26.669030,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.383571,0.306816,Invalid
2025-11-27 17:48:06.2361,963,10.9829,0.076689,1.168310,26.367400,9.734863,349.008800,358.926500,0,0,0,0.076689,1.168310,26.367400,-0.187913,-0.169089,0.967521,0.018101,1.115592,26.669050,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.726073,0.642823,Invalid
2025-11-27 17:48:06.2463,964,10.9938,0.073742,1.167289,26.367130,10.071790,349.346800,358.953500,0,0,0,0.073742,1.167289,26.367130,-0.182015,-0.174882,0.967619,0.016945,1.112718,26.669070,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.726073,0.642823,Invalid
2025-11-27 17:48:06.2574,965,11.0051,0.071692,1.166783,26.367030,10.235770,349.563700,358.947800,0,0,0,0.071692,1.166783,26.367030,-0.178259,-0.177699,0.967805,0.016057,1.111323,26.669080,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.726073,0.642823,Invalid
2025-11-27 17:48:06.2690,966,11.0164,0.068712,1.166012,26.367120,10.586380,349.945700,359.027900,0,0,0,0.068712,1.166012,26.367120,-0.171610,-0.183718,0.967883,0.015170,1.108692,26.669100,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.814191,0.642823,Invalid
2025-11-27 17:48:06.2811,967,11.0278,0.065920,1.165102,26.367190,10.936560,350.311600,359.062400,0,0,0,0.065920,1.165102,26.367190,-0.165234,-0.189722,0.967835,0.014373,1.105915,26.669120,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.814191,0.642823,Invalid
2025-11-27 17:48:06.2921,968,11.0387,0.063093,1.164106,26.367240,11.290630,350.676600,359.189700,0,0,0,0.063093,1.164106,26.367240,-0.158871,-0.195786,0.967692,0.013528,1.103024,26.669150,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.814191,0.817126,Invalid
2025-11-27 17:48:06.3033,969,11.0497,0.060341,1.163387,26.367540,11.762320,351.084800,359.259500,0,0,0,0.060341,1.163387,26.367540,-0.151719,-0.203852,0.967174,0.013024,1.099811,26.669170,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.814191,0.817126,Invalid
2025-11-27 17:48:06.3144,970,11.0607,0.057390,1.162595,26.367910,12.206940,351.540400,359.275300,0,0,0,0.057390,1.162595,26.367910,-0.143786,-0.211443,0.966756,0.012781,1.096995,26.667840,-136-230,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.814191,0.817126,Invalid
2025-11-27 17:48:06.3250,971,11.0720,0.054941,1.162286,26.368430,12.497710,351.946500,359.267900,0,0,0,0.054941,1.162286,26.368430,-0.136779,-0.216401,0.966676,0.013635,1.096936,26.660360,-136-230,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.904866,0.906368,Invalid
2025-11-27 17:48:06.3366,972,11.0829,0.052300,1.161983,26.369100,12.755780,352.413500,359.190000,0,0,0,0.052300,1.161983,26.369100,-0.128764,-0.220796,0.966783,0.033477,1.129707,26.510430,-125-364,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.923893,0.940076,Invalid
2025-11-27 17:48:06.3476,973,11.0939,0.049776,1.161689,26.369950,12.909190,352.918600,359.189000,0,0,0,0.049776,1.161689,26.369950,-0.120163,-0.223406,0.967290,0.032566,1.129692,26.508490,-125-364,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.923893,0.940076,Invalid
2025-11-27 17:48:06.3587,974,11.1053,0.047354,1.161549,26.370910,13.019510,353.413100,359.218100,0,0,0,0.047354,1.161549,26.370910,-0.111762,-0.225283,0.967862,0.031547,1.129686,26.507800,-125-364,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.923893,0.940076,Invalid
2025-11-27 17:48:06.3689,975,11.1164,0.045246,1.161512,26.371890,13.126220,353.917800,359.219200,0,0,0,0.045246,1.161512,26.371890,-0.103187,-0.227097,0.968390,0.030785,1.129685,26.507620,-125-364,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.923893,0.961649,Invalid
2025-11-27 17:48:06.3814,976,11.1277,0.043415,1.161654,26.372910,13.192240,354.433500,359.217400,0,0,0,0.043415,1.161654,26.372910,-0.094441,-0.228219,0.969019,0.030189,1.129693,26.508620,-125-364,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.923893,0.961649,Invalid
2025-11-27 17:48:06.3910,977,11.1383,0.041660,1.162148,26.374020,13.248990,354.939800,359.075300,0,0,0,0.041660,1.162148,26.374020,-0.085856,-0.229183,0.969590,0.029510,1.129714,26.511240,-125-364,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.923893,0.961649,Invalid
2025-11-27 17:48:06.4020,978,11.1494,0.040281,1.163526,26.375570,13.139850,355.512600,358.739400,0,0,0,0.040281,1.163526,26.375570,-0.076191,-0.227329,0.970833,0.017962,1.096933,26.659960,-136-230,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.682941,0.859583,Invalid
2025-11-27 17:48:06.4141,979,11.1607,0.039064,1.164465,26.376960,12.937380,356.069900,358.409400,0,0,0,0.039064,1.164465,26.376960,-0.066800,-0.223886,0.972323,0.018987,1.097175,26.669190,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.682941,0.859583,Invalid
2025-11-27 17:48:06.4241,980,11.1718,0.038296,1.165319,26.378360,12.653140,356.621900,358.253800,0,0,0,0.038296,1.165319,26.378360,-0.057494,-0.219048,0.974019,0.021130,1.099918,26.669170,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.682941,0.859583,Invalid
2025-11-27 17:48:06.4352,981,11.1829,0.037519,1.166246,26.379760,12.408970,357.049900,357.975000,0,0,0,0.037519,1.166246,26.379760,-0.050264,-0.214888,0.975344,0.022606,1.102488,26.669150,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.546353,0.777931,Invalid
2025-11-27 17:48:06.4483,982,11.1940,0.036776,1.167196,26.381160,12.252200,357.632500,358.018400,0,0,0,0.036776,1.167196,26.381160,-0.040367,-0.212215,0.976389,0.024870,1.104607,26.669130,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.546353,0.777931,Invalid
2025-11-27 17:48:06.4579,983,11.2051,0.036049,1.168120,26.382530,12.099980,358.199500,358.060900,0,0,0,0.036049,1.168120,26.382530,-0.030722,-0.209618,0.977301,0.027040,1.106651,26.669120,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.546353,0.777931,Invalid
2025-11-27 17:48:06.4690,984,11.2164,0.035950,1.171052,26.383910,12.499930,358.369600,358.020900,0,0,0,0.035950,1.171052,26.383910,-0.027777,-0.216438,0.975901,0.027831,1.107798,26.669110,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.279733,0.659893,Invalid
2025-11-27 17:48:06.4796,985,11.2273,0.035498,1.172554,26.384860,12.684620,358.512400,357.816200,0,0,0,0.035498,1.172554,26.384860,-0.025327,-0.219584,0.975265,0.028116,1.108555,26.669100,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.279733,0.659893,Invalid
2025-11-27 17:48:06.4923,986,11.2388,0.035189,1.173994,26.385480,13.032040,358.541900,357.963800,0,0,0,0.035189,1.173994,26.385480,-0.024791,-0.225496,0.973929,0.027969,1.108326,26.669100,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.279733,0.659893,Invalid
2025-11-27 17:48:06.5035,987,11.2494,0.034794,1.175363,26.385910,13.422470,358.477600,358.213100,0,0,0,0.034794,1.175363,26.385910,-0.025842,-0.232129,0.972342,0.027267,1.107753,26.669110,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.576989,0.817153,Invalid
2025-11-27 17:48:06.5131,988,11.2605,0.034739,1.175842,26.385490,13.803810,358.111600,358.540200,0,0,0,0.034739,1.175842,26.385490,-0.032001,-0.238598,0.970591,0.025387,1.106117,26.669120,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.576989,0.817153,Invalid
2025-11-27 17:48:06.5252,989,11.2715,0.034367,1.176323,26.385400,14.010180,357.818300,358.801400,0,0,0,0.034367,1.176323,26.385400,-0.036937,-0.242094,0.969549,0.023557,1.105476,26.669130,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.783419,0.902531,Invalid
2025-11-27 17:48:06.5358,990,11.2829,0.034058,1.176986,26.385200,14.295380,357.642700,359.232600,0,0,0,0.034058,1.176986,26.385200,-0.039857,-0.246921,0.968216,0.022369,1.104576,26.669130,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.783419,0.902531,Invalid
