时间戳,帧计数器,游戏时间,挂载对象位置X,挂载对象位置Y,挂载对象位置Z,挂载对象旋转X,挂载对象旋转Y,挂载对象旋转Z,目标对象1旋转X,目标对象1旋转Y,目标对象1旋转Z,注视原点X,注视原点Y,注视原点Z,注视方向X,注视方向Y,注视方向Z,碰撞点X,碰撞点Y,碰撞点Z,碰撞物体名称,左瞳孔直径,右瞳孔直径,左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度,眼动追踪状态
2025-11-29 15:56:04.0831,4484,48.4724,4.200069,1.181605,175.720100,8.984625,31.550190,357.790900,0,0,0,4.206744,1.184820,175.732500,0.600083,-0.493394,0.629653,4.301074,1.107261,175.831500,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.0972,4485,48.4724,4.203224,1.181767,175.724700,9.027612,31.617800,357.908300,0,0,0,4.209906,1.184970,175.737100,0.586000,-0.476140,0.655664,4.294975,1.115848,175.832300,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.1186,4486,48.4724,4.206577,1.182153,175.729800,9.075387,31.656580,358.063500,0,0,0,4.213256,1.185342,175.742200,0.576772,-0.465628,0.671211,4.291103,1.122496,175.832800,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.1265,4487,48.4724,4.209624,1.182744,175.734600,9.119908,31.668470,358.234400,0,0,0,4.216293,1.185920,175.747000,0.575994,-0.436224,0.691332,4.288073,1.131558,175.833200,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.1430,4488,48.4724,4.212844,1.183372,175.739800,9.121202,31.705510,358.414200,0,0,0,4.219506,1.186545,175.752200,0.582546,-0.410180,0.701707,4.286856,1.139123,175.833300,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.1587,4489,48.4724,4.215600,1.184049,175.744500,9.082068,31.743290,358.542600,0,0,0,4.222260,1.187229,175.756900,0.577451,-0.413385,0.704033,4.285130,1.142221,175.833500,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.1722,4490,48.4724,4.218335,1.184490,175.749100,9.056499,31.784330,358.645600,0,0,0,4.224994,1.187675,175.761500,0.578764,-0.389753,0.716327,4.283368,1.148364,175.833700,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.1859,4491,48.4724,4.220549,1.184791,175.753200,9.020929,31.813820,358.753000,0,0,0,4.227204,1.187984,175.765600,0.579662,-0.388973,0.716025,4.282450,1.150912,175.833800,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.2004,4492,48.4724,4.224548,1.185031,175.760600,9.036223,31.735010,359.013400,0,0,0,4.231166,1.188215,175.773000,0.580526,-0.382139,0.718998,4.280465,1.155763,175.834100,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.2151,4493,48.4724,4.226570,1.185006,175.764600,9.023872,31.666970,359.141400,0,0,0,4.233163,1.188191,175.777000,0.579818,-0.375194,0.723216,4.279078,1.158480,175.834300,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.2305,4494,48.4724,4.227864,1.184874,175.767400,9.004506,31.553640,359.264500,0,0,0,4.234422,1.188062,175.779900,0.574466,-0.366364,0.731961,4.277305,1.160713,175.834500,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.2455,4495,48.4724,4.229962,1.184434,175.772000,9.050220,31.341770,359.441900,0,0,0,4.236461,1.187608,175.784500,0.572645,-0.360409,0.736331,4.275553,1.163004,175.834700,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.2600,4496,48.4724,4.231451,1.184141,175.775300,9.117537,31.194290,359.560300,0,0,0,4.237909,1.187297,175.787800,0.572382,-0.359098,0.737176,4.274502,1.164340,175.834900,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.2932,4497,48.4724,4.233858,1.183822,175.780500,9.241187,30.955550,359.857800,0,0,0,4.240244,1.186942,175.793100,0.569426,-0.345086,0.746103,4.272354,1.167483,175.835200,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.3045,4498,48.4724,4.235308,1.183628,175.783400,9.136061,30.766510,0.295814,0,0,0,4.241613,1.186766,175.796000,0.573386,-0.356709,0.737555,4.272105,1.167797,175.835200,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.3116,4499,48.4724,4.235729,1.183907,175.784600,8.958595,30.632060,0.619505,0,0,0,4.241974,1.187083,175.797200,0.571277,-0.347025,0.743785,4.271216,1.169320,175.835300,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.3271,4500,48.4724,4.237350,1.183868,175.787400,8.877950,30.319220,0.971866,0,0,0,4.243495,1.187058,175.800100,0.569340,-0.348230,0.744707,4.270503,1.170539,175.835400,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.3420,4501,48.4724,4.238625,1.183959,175.789700,8.661494,29.995580,1.380702,0,0,0,4.244658,1.187195,175.802400,0.566924,-0.341738,0.749542,4.269713,1.172092,175.835500,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.3572,4502,48.4724,4.239902,1.183594,175.791800,8.524569,29.630380,1.778030,0,0,0,4.245819,1.186854,175.804600,0.563255,-0.338856,0.753606,4.269006,1.172905,175.835600,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.3725,4503,48.4724,4.240925,1.183081,175.793400,8.455650,29.169900,2.217144,0,0,0,4.246701,1.186349,175.806200,0.558756,-0.336840,0.757846,4.268471,1.173226,175.835700,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.3904,4504,48.4724,4.242158,1.182621,175.795000,8.460970,28.648150,2.590866,0,0,0,4.247787,1.185881,175.807800,0.550888,-0.332179,0.765624,4.267882,1.173763,175.835800,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.4062,4505,48.4724,4.243328,1.182543,175.796200,8.502595,28.059790,2.926366,0,0,0,4.248797,1.185785,175.809200,0.543968,-0.327531,0.772543,4.267557,1.174490,175.835800,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.4219,4506,48.4724,4.244656,1.182236,175.797100,8.561994,27.649920,3.209918,0,0,0,4.250010,1.185457,175.810100,0.538319,-0.328776,0.775964,4.267839,1.174567,175.835800,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.4455,4507,48.4724,4.246606,1.181855,175.798100,8.558770,27.075150,3.617218,0,0,0,4.251795,1.185068,175.811200,0.530903,-0.330495,0.780330,4.268461,1.174693,175.835700,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.4557,4508,48.4724,4.248949,1.181268,175.799100,8.474035,26.264020,4.179990,0,0,0,4.253903,1.184488,175.812200,0.522510,-0.330634,0.785916,4.269409,1.174676,175.835500,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.4680,4509,48.4724,4.250374,1.180985,175.799700,8.305641,25.699580,4.550756,0,0,0,4.255163,1.184238,175.812900,0.521516,-0.331469,0.786225,4.270082,1.174756,175.835400,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.4859,4510,48.4724,4.253265,1.180469,175.800900,8.204472,24.122470,4.961643,0,0,0,4.257652,1.183736,175.814300,0.499350,-0.326958,0.802340,4.270770,1.175148,175.835300,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.5046,4511,48.4724,4.256106,1.179634,175.801600,8.027855,22.685590,5.351615,0,0,0,4.260120,1.182934,175.815000,0.483332,-0.324585,0.813041,4.272093,1.174894,175.835100,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.5249,4512,48.4724,4.259646,1.178308,175.801600,8.099345,21.200040,5.666564,0,0,0,4.263285,1.181582,175.815100,0.467265,-0.333103,0.818966,4.274504,1.173584,175.834800,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.5447,4513,48.4724,4.263820,1.176638,175.801100,8.357092,19.783300,5.903961,0,0,0,4.267107,1.179843,175.814800,0.449439,-0.338812,0.826566,4.277751,1.171820,175.834400,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.5664,4514,48.4724,4.269284,1.174617,175.799800,8.836361,18.533380,5.952098,0,0,0,4.272276,1.177704,175.813600,0.430556,-0.346460,0.833419,4.282663,1.169346,175.833700,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.5870,4515,48.4724,4.275617,1.172584,175.798200,9.195267,17.255040,6.137362,0,0,0,4.278290,1.175579,175.812000,0.412885,-0.352611,0.839757,4.288526,1.166837,175.832800,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.6135,4516,48.4724,4.282352,1.170911,175.796400,9.529942,15.938680,6.203572,0,0,0,4.284706,1.173822,175.810300,0.403114,-0.359491,0.841585,4.295067,1.164582,175.831900,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.6289,4517,48.4724,4.289755,1.169772,175.794200,9.820748,14.705310,6.107419,0,0,0,4.291821,1.172614,175.808200,0.392579,-0.367053,0.843299,4.302385,1.162736,175.830900,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.6397,4518,48.4724,4.294210,1.169171,175.792800,9.944942,13.986660,6.126255,0,0,0,4.296101,1.171982,175.806800,0.393538,-0.370722,0.841245,4.307034,1.161682,175.830200,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.6524,4519,48.4724,4.300356,1.168438,175.790800,10.164920,13.162400,5.905943,0,0,0,4.302065,1.171201,175.804900,0.399382,-0.374952,0.836603,4.313694,1.160283,175.829200,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.6625,4520,48.4724,4.304724,1.168077,175.789400,10.344550,12.626870,5.787941,0,0,0,4.306314,1.170799,175.803500,0.390850,-0.378191,0.839171,4.318025,1.159468,175.828600,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.6733,4521,48.4724,4.310043,1.168071,175.787800,10.479880,12.095480,5.661755,0,0,0,4.311517,1.170763,175.801900,0.392600,-0.381439,0.836881,4.323669,1.158956,175.827800,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.7201,4522,48.4724,4.330635,1.168046,175.781300,11.158410,10.173020,5.162107,0,0,0,4.331685,1.170584,175.795500,0.391079,-0.392358,0.832534,4.345403,1.156821,175.824700,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.7409,4523,48.4724,4.340255,1.168568,175.778400,11.168290,9.110655,5.070987,0,0,0,4.341050,1.171105,175.792600,0.385549,-0.392267,0.835152,4.355229,1.156679,175.823300,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.7679,4524,48.4724,4.350732,1.169287,175.775000,11.286250,8.186474,4.810902,0,0,0,4.351324,1.171803,175.789200,0.386253,-0.391417,0.835225,4.366345,1.156581,175.821700,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.7825,4525,48.4724,4.361723,1.170485,175.771600,11.388710,7.695784,4.625622,0,0,0,4.362210,1.172979,175.785800,0.380456,-0.388075,0.839435,4.377707,1.157173,175.820000,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.7947,4526,48.4724,4.368288,1.171096,175.769700,11.501950,7.396337,4.536859,0,0,0,4.368710,1.173564,175.783900,0.384074,-0.394842,0.834618,4.384840,1.156982,175.819000,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.8167,4527,48.4724,4.378053,1.172307,175.767300,11.659460,7.305909,4.275980,0,0,0,4.378477,1.174743,175.781500,0.390090,-0.391014,0.833629,4.395318,1.157862,175.817500,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.8402,4528,48.4724,4.390292,1.173331,175.764100,11.890520,7.206090,3.828111,0,0,0,4.390734,1.175721,175.778400,0.387933,-0.394643,0.832926,4.408092,1.158063,175.815600,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.8620,4529,48.4724,4.402178,1.174468,175.762100,12.292380,7.441599,3.462623,0,0,0,4.402714,1.176766,175.776400,0.394202,-0.401017,0.826916,4.420571,1.158601,175.813800,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.8847,4530,48.4724,4.414295,1.175260,175.759900,12.748190,7.500764,3.160830,0,0,0,4.414876,1.177452,175.774100,0.404004,-0.406083,0.819682,4.433515,1.158717,175.811900,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.9066,4531,48.4724,4.427270,1.175982,175.757900,13.326010,7.939878,3.012498,0,0,0,4.427976,1.178035,175.772100,0.408277,-0.414961,0.813091,4.446990,1.158710,175.810000,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.9249,4532,48.4724,4.433928,1.176143,175.756900,13.625160,8.337330,2.762059,0,0,0,4.434758,1.178126,175.771100,0.412658,-0.420693,0.807918,4.454083,1.158425,175.809000,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.9321,4533,48.4724,4.441977,1.176263,175.755700,13.991670,8.865216,2.435135,0,0,0,4.442969,1.178163,175.770000,0.424483,-0.425589,0.799180,4.463006,1.158074,175.807700,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.9431,4534,48.4724,4.449962,1.176186,175.754800,14.311750,9.626537,2.144248,0,0,0,4.451173,1.178011,175.769100,0.436645,-0.428710,0.790916,4.471788,1.157771,175.806400,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.9615,4535,48.4724,4.459821,1.175261,175.753300,14.649550,10.616940,1.930485,0,0,0,4.461299,1.177006,175.767600,0.450526,-0.433348,0.780536,4.482803,1.156322,175.804800,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:04.9818,4536,48.4724,4.471001,1.174057,175.751800,15.014430,11.787310,1.797618,0,0,0,4.472784,1.175714,175.766000,0.463033,-0.438833,0.770082,4.495055,1.154607,175.803100,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:05.0028,4537,48.4724,4.482945,1.172132,175.749800,15.436160,13.292080,1.939837,0,0,0,4.485091,1.173682,175.764000,0.488644,-0.443040,0.751627,4.509196,1.151826,175.801100,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:05.0216,4538,48.4724,4.493998,1.170027,175.748000,15.930680,14.969770,2.049551,0,0,0,4.496552,1.171451,175.762100,0.507647,-0.448884,0.735389,4.522175,1.148793,175.799200,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:05.0412,4539,48.4724,4.504368,1.167721,175.746300,16.131090,16.695360,2.029550,0,0,0,4.507348,1.169095,175.760400,0.532526,-0.461024,0.709840,4.535098,1.145071,175.797400,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:05.0608,4540,48.4724,4.514262,1.165604,175.744900,16.194440,18.227270,1.764082,0,0,0,4.517641,1.166967,175.758900,0.555323,-0.466431,0.688519,4.547302,1.142054,175.795600,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:05.0841,4541,48.4724,4.523587,1.163360,175.743500,16.140110,19.629280,1.633138,0,0,0,4.527318,1.164740,175.757300,0.614394,-0.501255,0.609315,4.563603,1.135136,175.793300,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:05.0906,4542,48.4724,4.528832,1.161992,175.742600,16.088650,20.395050,1.570428,0,0,0,4.532753,1.163385,175.756400,0.622328,-0.500947,0.601465,4.570034,1.133376,175.792400,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:05.1018,4543,48.4724,4.533689,1.160813,175.741800,16.043340,21.065430,1.750574,0,0,0,4.537755,1.162215,175.755500,0.607471,-0.479287,0.633454,4.572730,1.134620,175.792000,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:05.1109,4544,48.4724,4.537435,1.160197,175.741400,15.998530,21.544320,1.632883,0,0,0,4.541625,1.161612,175.755100,0.612358,-0.479323,0.628703,4.576984,1.133934,175.791400,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:05.1200,4545,48.4724,4.541021,1.159625,175.740900,15.963160,21.985640,1.549176,0,0,0,4.545324,1.161050,175.754600,0.709305,-0.519215,0.476762,4.596075,1.123900,175.788700,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:05.1288,4546,48.4724,4.544203,1.159141,175.740400,15.926480,22.380760,1.595900,0,0,0,4.548595,1.160574,175.754100,0.714396,-0.535289,0.450671,4.602125,1.120465,175.787900,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:05.1445,4547,48.4724,4.550106,1.158400,175.739900,15.867620,22.981060,1.717282,0,0,0,4.554630,1.159846,175.753500,0.733429,-0.545276,0.405901,4.613752,1.115891,175.786200,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:05.1606,4548,48.4724,4.555315,1.157569,175.739400,15.686230,23.465600,1.780654,0,0,0,4.559947,1.159059,175.752900,0.727600,-0.551579,0.407872,4.618214,1.114888,175.785600,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:05.1765,4549,48.4724,4.560180,1.157343,175.739300,15.459390,23.789180,1.697298,0,0,0,4.564894,1.158891,175.752800,0.734127,-0.555005,0.391187,4.624660,1.113708,175.784700,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:05.1886,4550,48.4724,4.562846,1.157201,175.739100,15.337560,23.874210,1.606611,0,0,0,4.567586,1.158781,175.752600,0.693369,-0.562904,0.449866,4.618319,1.117594,175.785600,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:05.1999,4551,48.4724,4.565311,1.157252,175.739100,15.290270,23.872840,1.484907,0,0,0,4.570061,1.158847,175.752600,0.692744,-0.563258,0.450385,4.620254,1.118036,175.785300,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:05.2156,4552,48.4724,4.569154,1.157376,175.739000,15.110540,23.861610,1.455002,0,0,0,4.573902,1.159016,175.752500,0.682511,-0.570054,0.457403,4.622286,1.118604,175.785000,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:05.2447,4553,48.4724,4.573091,1.158008,175.739200,14.703530,23.709090,1.264745,0,0,0,4.577814,1.159752,175.752700,0.697656,-0.575086,0.427261,4.628891,1.117649,175.784000,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:05.2547,4554,48.4724,4.575154,1.159038,175.739800,14.358090,23.288030,0.990253,0,0,0,4.579798,1.160873,175.753400,0.638092,-0.562179,0.526112,4.618697,1.126602,175.785400,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:05.2644,4555,48.4724,4.576563,1.159646,175.740100,14.173810,22.985030,0.898189,0,0,0,4.581141,1.161530,175.753600,0.635411,-0.560399,0.531230,4.619092,1.128058,175.785400,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:05.2805,4556,48.4724,4.578251,1.160385,175.740400,13.832570,22.554450,0.855393,0,0,0,4.582726,1.162354,175.754000,0.624910,-0.560673,0.543262,4.618875,1.129921,175.785400,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:05.2967,4557,48.4724,4.579635,1.161202,175.740700,13.527190,22.073730,0.792328,0,0,0,4.583998,1.163248,175.754300,0.606365,-0.558146,0.566387,4.617476,1.132432,175.785600,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:05.3140,4558,48.4724,4.580635,1.161984,175.741000,13.223570,21.525460,0.747268,0,0,0,4.584867,1.164107,175.754700,0.580764,-0.550632,0.599598,4.615110,1.135433,175.785900,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:05.3319,4559,48.4724,4.581544,1.162631,175.741300,12.874960,20.935360,0.678887,0,0,0,4.585637,1.164841,175.755000,0.528813,-0.532659,0.660781,4.610837,1.139458,175.786500,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:05.3495,4560,48.4724,4.581732,1.163085,175.741800,12.461830,20.226760,0.597141,0,0,0,4.585657,1.165399,175.755400,0.463598,-0.509141,0.725157,4.605921,1.143144,175.787100,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:05.3688,4561,48.4724,4.582086,1.163792,175.742300,12.055910,19.443970,0.529390,0,0,0,4.585824,1.166207,175.756000,0.402318,-0.489493,0.773652,4.602260,1.146209,175.787600,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:05.3930,4562,48.4724,4.581404,1.164454,175.742900,11.718860,18.783420,0.428339,0,0,0,4.584989,1.166954,175.756600,0.350197,-0.472783,0.808603,4.598638,1.148527,175.788100,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:05.4066,4563,48.4724,4.580770,1.165319,175.743600,11.291100,17.808960,0.420488,0,0,0,4.584115,1.167926,175.757400,0.280086,-0.450628,0.847636,4.594483,1.151245,175.788700,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:05.4172,4564,48.4724,4.580082,1.165720,175.744000,11.052030,17.165310,0.473639,0,0,0,4.583264,1.168385,175.757800,0.271336,-0.446892,0.852446,4.593165,1.152078,175.788900,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:05.4310,4565,48.4724,4.579069,1.166157,175.744600,10.783260,16.330600,0.517309,0,0,0,4.582043,1.168887,175.758500,0.245905,-0.439639,0.863857,4.590805,1.153222,175.789200,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:05.4410,4566,48.4724,4.577832,1.166484,175.745300,10.452640,15.414030,0.422178,0,0,0,4.580588,1.169297,175.759100,0.207449,-0.424970,0.881116,4.587781,1.154563,175.789700,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:05.4597,4567,48.4724,4.575882,1.166938,175.746300,9.972561,14.109310,0.434964,0,0,0,4.578315,1.169869,175.760200,0.151347,-0.404981,0.901712,4.583360,1.156368,175.790300,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:05.4791,4568,48.4724,4.573611,1.167499,175.747600,9.452093,12.568340,0.408866,0,0,0,4.575665,1.170557,175.761600,0.135838,-0.401906,0.905549,4.580044,1.157603,175.790800,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:05.5001,4569,48.4724,4.570594,1.168335,175.749400,8.760145,10.435350,0.549674,0,0,0,4.572108,1.171561,175.763400,0.083164,-0.386109,0.918697,4.574659,1.159718,175.791500,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:05.5205,4570,48.4724,4.567547,1.168891,175.751200,8.174265,8.386495,0.563484,0,0,0,4.568554,1.172260,175.765200,0.033394,-0.371156,0.927970,4.569529,1.161425,175.792300,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:56:05.5490,4571,48.4724,4.564781,1.168964,175.752700,7.736396,6.543094,0.567336,0,0,0,4.565334,1.172441,175.766600,-0.001337,-0.356985,0.934109,4.565297,1.162422,175.792900,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
