时间戳,帧计数器,游戏时间,挂载对象位置X,挂载对象位置Y,挂载对象位置Z,挂载对象旋转X,挂载对象旋转Y,挂载对象旋转Z,目标对象1旋转X,目标对象1旋转Y,目标对象1旋转Z,注视原点X,注视原点Y,注视原点Z,注视方向X,注视方向Y,注视方向Z,碰撞点X,碰撞点Y,碰撞点Z,碰撞物体名称,左瞳孔直径,右瞳孔直径,左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度,眼动追踪状态
2025-11-27 17:52:30.0531,1838,20.7351,-0.011158,1.221506,26.234980,349.344200,359.733900,1.556506,0,0,0,-0.011158,1.221506,26.234980,-0.004564,0.184908,0.982745,-0.013167,1.302900,26.667570,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.0651,1839,20.7463,-0.010956,1.221402,26.235150,349.378200,359.694400,1.518998,0,0,0,-0.010956,1.221402,26.235150,-0.005243,0.184325,0.982851,-0.013263,1.302500,26.667570,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.0749,1840,20.7573,-0.010788,1.221343,26.235360,349.396300,359.654200,1.502092,0,0,0,-0.010788,1.221343,26.235360,-0.005932,0.184015,0.982906,-0.013397,1.302260,26.667580,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.0860,1841,20.7686,-0.010612,1.221310,26.235550,349.381400,359.602400,1.488979,0,0,0,-0.010612,1.221310,26.235550,-0.006821,0.184270,0.982852,-0.013611,1.302308,26.667580,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.0981,1842,20.7796,-0.010452,1.221322,26.235730,349.357200,359.551500,1.461147,0,0,0,-0.010452,1.221322,26.235730,-0.007693,0.184685,0.982768,-0.013833,1.302477,26.667570,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.1096,1843,20.7915,-0.010317,1.221244,26.235930,349.340700,359.506400,1.442379,0,0,0,-0.010317,1.221244,26.235930,-0.008466,0.184969,0.982708,-0.014036,1.302490,26.667570,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.1197,1844,20.8018,-0.010181,1.221264,26.236140,349.354800,359.464200,1.410261,0,0,0,-0.010181,1.221264,26.236140,-0.009191,0.184727,0.982747,-0.014217,1.302362,26.667580,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.1316,1845,20.8127,-0.010036,1.221238,26.236310,349.364100,359.419200,1.374967,0,0,0,-0.010036,1.221238,26.236310,-0.009962,0.184567,0.982769,-0.014409,1.302230,26.667580,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.1432,1846,20.8239,-0.009859,1.221129,26.236520,349.382800,359.375000,1.337379,0,0,0,-0.009859,1.221129,26.236520,-0.010722,0.184246,0.982822,-0.014562,1.301938,26.667580,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.1534,1847,20.8351,-0.009737,1.221068,26.236710,349.398500,359.338500,1.296406,0,0,0,-0.009737,1.221068,26.236710,-0.011349,0.183977,0.982865,-0.014713,1.301721,26.667580,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.1660,1848,20.8466,-0.009628,1.221046,26.236930,349.446000,359.300000,1.266492,0,0,0,-0.009628,1.221046,26.236930,-0.012010,0.183161,0.983010,-0.014890,1.301288,26.667580,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.1755,1849,20.8573,-0.009535,1.220984,26.237210,349.436500,359.262400,1.226974,0,0,0,-0.009535,1.220984,26.237210,-0.012655,0.183325,0.982971,-0.015076,1.301250,26.667580,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.1867,1850,20.8684,-0.009455,1.221003,26.237500,349.456700,359.236500,1.189764,0,0,0,-0.009455,1.221003,26.237500,-0.013101,0.182978,0.983030,-0.015187,1.301058,26.667590,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.1981,1851,20.8796,-0.009380,1.220970,26.237770,349.425700,359.204000,1.154820,0,0,0,-0.009380,1.220970,26.237770,-0.013657,0.183510,0.982923,-0.015353,1.301216,26.667580,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.2088,1852,20.8907,-0.009333,1.220925,26.238100,349.406300,359.174700,1.113772,0,0,0,-0.009333,1.220925,26.238100,-0.014158,0.183843,0.982854,-0.015520,1.301260,26.667580,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.2204,1853,20.9021,-0.009293,1.220953,26.238380,349.434300,359.166200,1.080296,0,0,0,-0.009293,1.220953,26.238380,-0.014305,0.183363,0.982941,-0.015539,1.301019,26.667590,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.2302,1854,20.9128,-0.009266,1.220950,26.238640,349.453100,359.158200,1.062616,0,0,0,-0.009266,1.220950,26.238640,-0.014443,0.183041,0.982999,-0.015569,1.300823,26.667590,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.2430,1855,20.9244,-0.009285,1.220820,26.238940,349.471100,359.139800,1.059259,0,0,0,-0.009285,1.220820,26.238940,-0.014759,0.182731,0.983052,-0.015721,1.300498,26.667590,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.2532,1856,20.9350,-0.009277,1.220769,26.239180,349.486500,359.133700,1.076891,0,0,0,-0.009277,1.220769,26.239180,-0.014865,0.182468,0.983100,-0.015756,1.300283,26.667590,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.2655,1857,20.9463,-0.009260,1.220737,26.239410,349.497100,359.114000,1.088995,0,0,0,-0.009260,1.220737,26.239410,-0.015203,0.182286,0.983128,-0.015882,1.300128,26.667590,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.2755,1858,20.9571,-0.009327,1.220730,26.239730,349.517600,359.100600,1.113259,0,0,0,-0.009327,1.220730,26.239730,-0.015435,0.181933,0.983190,-0.016044,1.299902,26.667590,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.2866,1859,20.9685,-0.009357,1.220717,26.239980,349.537000,359.087400,1.130122,0,0,0,-0.009357,1.220717,26.239980,-0.015662,0.181600,0.983248,-0.016169,1.299696,26.667600,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.2991,1860,20.9805,-0.009392,1.220688,26.240210,349.539300,359.072300,1.142604,0,0,0,-0.009392,1.220688,26.240210,-0.015922,0.181561,0.983251,-0.016313,1.299607,26.667600,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.3083,1861,20.9905,-0.009422,1.220728,26.240500,349.539300,359.067500,1.153260,0,0,0,-0.009422,1.220728,26.240500,-0.016004,0.181562,0.983249,-0.016374,1.299594,26.667600,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.3204,1862,21.0017,-0.009487,1.220728,26.240740,349.545200,359.049900,1.170889,0,0,0,-0.009487,1.220728,26.240740,-0.016306,0.181460,0.983263,-0.016566,1.299503,26.667600,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.3311,1863,21.0130,-0.009544,1.220692,26.240960,349.531200,359.025400,1.188793,0,0,0,-0.009544,1.220692,26.240960,-0.016726,0.181700,0.983212,-0.016802,1.299536,26.667600,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.3425,1864,21.0241,-0.009609,1.220655,26.241210,349.529700,359.000800,1.214041,0,0,0,-0.009609,1.220655,26.241210,-0.017149,0.181726,0.983200,-0.017047,1.299464,26.667600,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.3531,1865,21.0351,-0.009710,1.220632,26.241420,349.544500,358.958800,1.257864,0,0,0,-0.009710,1.220632,26.241420,-0.017870,0.181471,0.983234,-0.017456,1.299291,26.667600,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.3655,1866,21.0466,-0.009840,1.220684,26.241620,349.623100,358.911800,1.312615,0,0,0,-0.009840,1.220684,26.241620,-0.018680,0.180122,0.983467,-0.017931,1.298702,26.667600,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.3752,1867,21.0573,-0.009892,1.220552,26.241770,349.591200,358.866700,1.333306,0,0,0,-0.009892,1.220552,26.241770,-0.019453,0.180671,0.983351,-0.018316,1.298790,26.667600,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.3865,1868,21.0684,-0.010006,1.220531,26.241950,349.609000,358.823600,1.353622,0,0,0,-0.010006,1.220531,26.241950,-0.020194,0.180365,0.983392,-0.018747,1.298602,26.667600,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.3986,1869,21.0795,-0.010111,1.220522,26.242120,349.623000,358.778100,1.371743,0,0,0,-0.010111,1.220522,26.242120,-0.020976,0.180124,0.983420,-0.019187,1.298455,26.667610,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.4083,1870,21.0906,-0.010212,1.220523,26.242260,349.615700,358.744900,1.382202,0,0,0,-0.010212,1.220523,26.242260,-0.021545,0.180250,0.983385,-0.019531,1.298487,26.667610,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.4210,1871,21.1018,-0.010334,1.220508,26.242420,349.586100,358.702500,1.411867,0,0,0,-0.010334,1.220508,26.242420,-0.022271,0.180759,0.983275,-0.019965,1.298671,26.667600,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.4309,1872,21.1129,-0.010437,1.220533,26.242580,349.569300,358.654100,1.441992,0,0,0,-0.010437,1.220533,26.242580,-0.023100,0.181046,0.983203,-0.020423,1.298795,26.667600,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.4425,1873,21.1242,-0.010582,1.220534,26.242660,349.523700,358.607500,1.466292,0,0,0,-0.010582,1.220534,26.242660,-0.023896,0.181829,0.983040,-0.020912,1.299133,26.667600,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.4531,1874,21.1353,-0.010687,1.220562,26.242820,349.496200,358.556500,1.486119,0,0,0,-0.010687,1.220562,26.242820,-0.024770,0.182300,0.982931,-0.021392,1.299343,26.667600,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.4658,1875,21.1467,-0.010822,1.220589,26.242990,349.467100,358.521000,1.504324,0,0,0,-0.010822,1.220589,26.242990,-0.025376,0.182800,0.982823,-0.021786,1.299563,26.667600,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.4758,1876,21.1572,-0.010975,1.220510,26.243070,349.445500,358.472400,1.512852,0,0,0,-0.010975,1.220510,26.243070,-0.026208,0.183171,0.982732,-0.022297,1.299636,26.667600,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.4865,1877,21.1686,-0.011089,1.220541,26.243240,349.426100,358.441900,1.497032,0,0,0,-0.011089,1.220541,26.243240,-0.026730,0.183503,0.982656,-0.022633,1.299786,26.667590,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.4981,1878,21.1797,-0.011227,1.220547,26.243390,349.434600,358.422500,1.498775,0,0,0,-0.011227,1.220547,26.243390,-0.027062,0.183357,0.982674,-0.022910,1.299700,26.667600,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.5096,1879,21.1904,-0.011324,1.220437,26.243510,349.441500,358.385300,1.508852,0,0,0,-0.011324,1.220437,26.243510,-0.027701,0.183239,0.982678,-0.023279,1.299517,26.667600,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.5207,1880,21.2018,-0.011461,1.220382,26.243630,349.452300,358.353300,1.521083,0,0,0,-0.011461,1.220382,26.243630,-0.028252,0.183054,0.982697,-0.023650,1.299357,26.667600,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.5318,1881,21.2132,-0.011604,1.220328,26.243760,349.447600,358.321600,1.541154,0,0,0,-0.011604,1.220328,26.243760,-0.028794,0.183134,0.982666,-0.024024,1.299317,26.667600,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.5418,1882,21.2239,-0.011766,1.220295,26.243870,349.454900,358.296000,1.568874,0,0,0,-0.011766,1.220295,26.243870,-0.029233,0.183009,0.982677,-0.024372,1.299209,26.667600,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.5537,1883,21.2352,-0.011923,1.220285,26.244000,349.441700,358.265700,1.586468,0,0,0,-0.011923,1.220285,26.244000,-0.029753,0.183236,0.982619,-0.024749,1.299277,26.667600,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.5644,1884,21.2461,-0.012100,1.220268,26.244120,349.429600,358.236400,1.621996,0,0,0,-0.012100,1.220268,26.244120,-0.030254,0.183444,0.982565,-0.025140,1.299331,26.667600,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.5754,1885,21.2577,-0.012167,1.220295,26.244220,349.466700,358.209900,1.666257,0,0,0,-0.012167,1.220295,26.244220,-0.030711,0.182807,0.982669,-0.025399,1.299058,26.667600,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.5865,1886,21.2682,-0.012356,1.220215,26.244370,349.449200,358.175400,1.697023,0,0,0,-0.012356,1.220215,26.244370,-0.031302,0.183107,0.982595,-0.025841,1.299095,26.667660,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.5983,1887,21.2797,-0.012520,1.220185,26.244640,349.460800,358.143300,1.731182,0,0,0,-0.012520,1.220185,26.244640,-0.031853,0.182909,0.982614,-0.026238,1.298959,26.667830,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.6097,1888,21.2909,-0.012671,1.220202,26.245030,349.468200,358.112800,1.781827,0,0,0,-0.012671,1.220202,26.245030,-0.032377,0.182781,0.982620,-0.026610,1.298896,26.668080,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.6205,1889,21.3019,-0.012798,1.220169,26.245460,349.475700,358.086200,1.819372,0,0,0,-0.012798,1.220169,26.245460,-0.032835,0.182652,0.982629,-0.026934,1.298798,26.668460,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.6317,1890,21.3131,-0.012985,1.220124,26.246170,349.476000,358.043800,1.874547,0,0,0,-0.012985,1.220124,26.246170,-0.033561,0.182647,0.982606,-0.027430,1.298735,26.669080,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.6432,1891,21.3240,-0.013109,1.220096,26.246900,349.491500,357.991700,1.923683,0,0,0,-0.013109,1.220096,26.246900,-0.034457,0.182382,0.982624,-0.027936,1.298574,26.669730,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.6530,1892,21.3351,-0.013277,1.220058,26.247930,349.495500,357.952100,1.958426,0,0,0,-0.013277,1.220058,26.247930,-0.035136,0.182312,0.982613,-0.028394,1.298493,26.670680,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.6658,1893,21.3464,-0.013432,1.220019,26.249140,349.496100,357.900100,1.981442,0,0,0,-0.013432,1.220019,26.249140,-0.036028,0.182303,0.982582,-0.028930,1.298440,26.671810,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.6770,1894,21.3585,-0.013603,1.219930,26.250530,349.491500,357.846600,2.001211,0,0,0,-0.013603,1.219930,26.250530,-0.036945,0.182382,0.982533,-0.029495,1.298379,26.673160,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.6860,1895,21.3684,-0.013754,1.219902,26.252170,349.482500,357.800700,2.018735,0,0,0,-0.013754,1.219902,26.252170,-0.037731,0.182536,0.982475,-0.029981,1.298407,26.674710,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.6972,1896,21.3798,-0.013912,1.219891,26.254270,349.491500,357.755400,2.052467,0,0,0,-0.013912,1.219891,26.254270,-0.038509,0.182382,0.982473,-0.030472,1.298316,26.676740,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.7090,1897,21.3912,-0.013975,1.219837,26.256420,349.485100,357.716300,2.062200,0,0,0,-0.013975,1.219837,26.256420,-0.039178,0.182492,0.982427,-0.030821,1.298304,26.678840,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.7206,1898,21.4018,-0.014107,1.219794,26.258860,349.497700,357.670300,2.078081,0,0,0,-0.014107,1.219794,26.258860,-0.039968,0.182275,0.982435,-0.031290,1.298154,26.681210,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.7308,1899,21.4130,-0.014282,1.219687,26.261790,349.512700,357.601600,2.106765,0,0,0,-0.014282,1.219687,26.261790,-0.041150,0.182017,0.982434,-0.031969,1.297921,26.684060,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.7423,1900,21.4242,-0.014425,1.219614,26.264980,349.549900,357.574700,2.129877,0,0,0,-0.014425,1.219614,26.264980,-0.041615,0.181379,0.982532,-0.032307,1.297551,26.687170,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.7534,1901,21.4351,-0.014544,1.219526,26.268470,349.570300,357.534700,2.148653,0,0,0,-0.014544,1.219526,26.268470,-0.042303,0.181028,0.982568,-0.032717,1.297296,26.690590,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.7656,1902,21.4465,-0.014658,1.219447,26.272400,349.592900,357.494200,2.166366,0,0,0,-0.014658,1.219447,26.272400,-0.043001,0.180641,0.982609,-0.033127,1.297032,26.694430,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.7757,1903,21.4575,-0.014692,1.219382,26.276660,349.603400,357.462700,2.186281,0,0,0,-0.014692,1.219382,26.276660,-0.043542,0.180462,0.982618,-0.033390,1.296875,26.698610,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.7869,1904,21.4685,-0.014786,1.219347,26.281290,349.623400,357.424300,2.206163,0,0,0,-0.014786,1.219347,26.281290,-0.044204,0.180118,0.982651,-0.033763,1.296673,26.703150,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.7990,1905,21.4800,-0.014866,1.219291,26.286390,349.632700,357.383900,2.226515,0,0,0,-0.014866,1.219291,26.286390,-0.044899,0.179958,0.982649,-0.034138,1.296534,26.708170,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.8091,1906,21.4908,-0.014898,1.219218,26.291810,349.640900,357.350300,2.232827,0,0,0,-0.014898,1.219218,26.291810,-0.045476,0.179817,0.982648,-0.034414,1.296385,26.713510,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.8193,1907,21.5017,-0.014978,1.219171,26.297680,349.663400,357.326200,2.238208,0,0,0,-0.014978,1.219171,26.297680,-0.045893,0.179431,0.982700,-0.034668,1.296152,26.719290,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.8310,1908,21.5132,-0.014999,1.219108,26.303960,349.668400,357.282900,2.218470,0,0,0,-0.014999,1.219108,26.303960,-0.046636,0.179344,0.982680,-0.035006,1.296043,26.725510,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.8430,1909,21.5246,-0.015076,1.219059,26.310560,349.693400,357.285800,2.211563,0,0,0,-0.015076,1.219059,26.310560,-0.046589,0.178916,0.982761,-0.035059,1.295798,26.732080,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.8547,1910,21.5353,-0.015097,1.219005,26.317620,349.675200,357.280100,2.198859,0,0,0,-0.015097,1.219005,26.317620,-0.046685,0.179228,0.982699,-0.035119,1.295871,26.739080,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.8658,1911,21.5467,-0.015160,1.218987,26.325150,349.709800,357.278700,2.220818,0,0,0,-0.015160,1.218987,26.325150,-0.046714,0.178635,0.982806,-0.035188,1.295574,26.746510,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.8758,1912,21.5581,-0.015152,1.218923,26.333020,349.700000,357.275800,2.215226,0,0,0,-0.015152,1.218923,26.333020,-0.046762,0.178803,0.982773,-0.035199,1.295576,26.754340,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.8865,1913,21.5684,-0.015171,1.218864,26.341330,349.708800,357.275800,2.221734,0,0,0,-0.015171,1.218864,26.341330,-0.046763,0.178652,0.982800,-0.035215,1.295436,26.762570,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.8971,1914,21.5794,-0.015200,1.218838,26.350060,349.737100,357.273000,2.226313,0,0,0,-0.015200,1.218838,26.350060,-0.046816,0.178165,0.982886,-0.035260,1.295180,26.771210,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.9090,1915,21.5910,-0.015207,1.218785,26.359170,349.755000,357.275200,2.220180,0,0,0,-0.015207,1.218785,26.359170,-0.046781,0.177857,0.982944,-0.035249,1.294980,26.780270,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.9190,1916,21.6019,-0.015200,1.218666,26.368700,349.785400,357.286900,2.211189,0,0,0,-0.015200,1.218666,26.368700,-0.046584,0.177335,0.983047,-0.035151,1.294617,26.789740,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.9308,1917,21.6131,-0.015228,1.218609,26.378620,349.802800,357.298300,2.210445,0,0,0,-0.015228,1.218609,26.378620,-0.046391,0.177037,0.983110,-0.035094,1.294419,26.799610,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.9419,1918,21.6243,-0.015244,1.218550,26.388940,349.807800,357.305800,2.221304,0,0,0,-0.015244,1.218550,26.388940,-0.046264,0.176951,0.983132,-0.035053,1.294315,26.809890,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.9530,1919,21.6353,-0.015280,1.218519,26.399670,349.823700,357.324100,2.241649,0,0,0,-0.015280,1.218519,26.399670,-0.045952,0.176677,0.983196,-0.034952,1.294153,26.820570,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.9647,1920,21.6465,-0.015284,1.218488,26.410790,349.808300,357.319900,2.250803,0,0,0,-0.015284,1.218488,26.410790,-0.046021,0.176943,0.983145,-0.034985,1.294235,26.831660,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.9753,1921,21.6577,-0.015276,1.218492,26.422310,349.808600,357.321000,2.271606,0,0,0,-0.015276,1.218492,26.422310,-0.046004,0.176937,0.983146,-0.034969,1.294233,26.843160,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.9865,1922,21.6684,-0.015278,1.218486,26.434250,349.799900,357.314500,2.292700,0,0,0,-0.015278,1.218486,26.434250,-0.046112,0.177086,0.983115,-0.035016,1.294287,26.855070,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
2025-11-27 17:52:30.9985,1923,21.6795,-0.015295,1.218506,26.446620,349.798700,357.323300,2.309873,0,0,0,-0.015295,1.218506,26.446620,-0.045963,0.177107,0.983118,-0.034967,1.294306,26.867380,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Invalid
